timestamp,raw_value,attention
1614825504.9806762,40,34
1614825504.9806762,40,34
1614825504.9806762,40,34
1614825504.9806762,40,34
1614825504.9806762,40,34
1614825504.9806762,40,34
1614825504.9806762,40,34
1614825504.9806762,40,34
1614825505.082554,73,34
1614825505.0926678,64,34
1614825505.0926678,64,34
1614825505.0926678,64,34
1614825505.0926678,64,34
1614825505.141719,80,34
1614825505.1552699,71,34
1614825505.1597629,38,34
1614825505.1597629,38,34
1614825505.1597629,38,34
1614825505.197757,32,34
1614825505.211615,87,38
1614825505.221121,45,38
1614825505.221121,45,38
1614825505.242631,22,38
1614825505.2561972,89,38
1614825505.259933,98,38
1614825505.259933,98,38
1614825505.259933,98,38
1614825505.307286,48,38
1614825505.310557,11,38
1614825505.310557,11,38
1614825505.310557,11,38
1614825505.310557,11,38
1614825505.310557,11,38
1614825505.381231,68,38
1614825505.388623,51,38
1614825505.388623,51,38
1614825505.388623,51,38
1614825505.42924,69,38
1614825505.4395251,55,38
1614825505.4514759,1,38
1614825505.4618208,-25,38
1614825505.473144,-26,38
1614825505.484313,-11,38
1614825505.498654,17,38
1614825505.510432,42,38
1614825505.5251431,73,38
1614825505.535882,45,38
1614825505.547344,29,38
1614825505.562402,40,38
1614825505.5733309,49,38
1614825505.584747,71,38
1614825505.588277,74,38
1614825505.588277,74,38
1614825505.588277,74,38
1614825505.633239,102,38
1614825505.6436539,69,38
1614825505.6505978,83,38
1614825505.671534,73,38
1614825505.671534,73,38
1614825505.671534,73,38
1614825505.671534,73,38
1614825505.7210822,52,38
1614825505.732398,183,38
1614825505.7435899,138,38
1614825505.7435899,138,38
1614825505.7435899,138,38
1614825505.781173,114,38
1614825505.784999,74,38
1614825505.784999,74,38
1614825505.784999,74,38
1614825505.830579,104,38
1614825505.839607,49,38
1614825505.855155,32,38
1614825505.866904,39,38
1614825505.8783638,-49,38
1614825505.890017,28,38
1614825505.890017,28,38
1614825505.916851,12,38
1614825505.930264,101,38
1614825505.94288,82,38
1614825505.954147,34,38
1614825505.965101,26,38
1614825505.9794729,39,38
1614825505.9911292,29,38
1614825506.006281,22,38
1614825506.016362,73,38
1614825506.0313752,99,38
1614825506.042202,56,38
1614825506.053555,61,38
1614825506.064658,44,38
1614825506.079624,36,38
1614825506.091198,48,38
1614825506.102109,69,38
1614825506.1161878,64,38
1614825506.1275039,26,38
1614825506.138328,34,38
1614825506.153308,51,38
1614825506.164862,28,38
1614825506.175883,25,38
1614825506.191963,77,38
1614825506.191963,77,38
1614825506.191963,77,38
1614825506.2245939,93,34
1614825506.235765,88,34
1614825506.247079,70,34
1614825506.2583501,74,34
1614825506.273571,76,34
1614825506.2849889,64,34
1614825506.295584,51,34
1614825506.300229,60,34
1614825506.319724,42,34
1614825506.3246899,52,34
1614825506.3246899,52,34
1614825506.35667,58,34
1614825506.368844,114,34
1614825506.382267,53,34
1614825506.393348,19,34
1614825506.4046972,65,34
1614825506.4157739,35,34
1614825506.429884,83,34
1614825506.4408169,99,34
1614825506.455863,83,34
1614825506.466984,27,34
1614825506.478323,53,34
1614825506.490156,99,34
1614825506.490156,99,34
1614825506.517123,82,34
1614825506.5249228,86,34
1614825506.539673,99,34
1614825506.551281,37,34
1614825506.562233,74,34
1614825506.574003,36,34
1614825506.5846689,38,34
1614825506.59971,69,34
1614825506.610898,44,34
1614825506.623719,40,34
1614825506.6383328,81,34
1614825506.6498828,77,34
1614825506.6610198,76,34
1614825506.6723561,92,34
1614825506.68335,84,34
1614825506.694874,49,34
1614825506.705871,25,34
1614825506.7174048,71,34
1614825506.7333498,80,34
1614825506.74465,90,34
1614825506.7562392,71,34
1614825506.7709062,87,34
1614825506.7821062,49,34
1614825506.7903821,48,34
1614825506.7903821,48,34
1614825506.8170838,88,34
1614825506.828892,88,34
1614825506.838637,97,34
1614825506.8540401,25,34
1614825506.864208,52,34
1614825506.868572,44,34
1614825506.887151,37,34
1614825506.8983839,59,34
1614825506.909259,107,34
1614825506.9204621,80,34
1614825506.932072,28,34
1614825506.939874,36,34
1614825506.9568949,26,34
1614825506.9682822,27,34
1614825506.97927,73,34
1614825506.9908512,42,34
1614825507.0021381,54,34
1614825507.0131688,56,34
1614825507.028393,24,34
1614825507.040299,54,34
1614825507.050774,48,34
1614825507.062328,88,34
1614825507.073077,72,34
1614825507.084449,50,34
1614825507.08963,69,34
1614825507.08963,69,34
1614825507.12225,92,34
1614825507.137124,103,34
1614825507.149638,100,34
1614825507.1614861,27,34
1614825507.172488,27,34
1614825507.1833339,57,34
1614825507.194889,68,34
1614825507.209715,38,38
1614825507.220893,75,38
1614825507.2322838,86,38
1614825507.244551,73,38
1614825507.255991,35,38
1614825507.267078,55,38
1614825507.2821069,76,38
1614825507.293704,81,38
1614825507.3047879,103,38
1614825507.319656,100,38
1614825507.331336,70,38
1614825507.3432052,60,38
1614825507.354632,74,38
1614825507.367661,54,38
1614825507.367661,54,38
1614825507.367661,54,38
1614825507.367661,54,38
1614825507.4163682,90,38
1614825507.42737,71,38
1614825507.442024,86,38
1614825507.453026,73,38
1614825507.4637818,48,38
1614825507.4750311,40,38
1614825507.48977,48,38
1614825507.500814,43,38
1614825507.512415,45,38
1614825507.5224352,59,38
1614825507.53714,43,38
1614825507.548555,59,38
1614825507.559276,37,38
1614825507.573981,72,38
1614825507.5819242,52,38
1614825507.596991,41,38
1614825507.6080399,75,38
1614825507.619497,60,38
1614825507.634379,9,38
1614825507.6421351,53,38
1614825507.654461,58,38
1614825507.6695411,60,38
1614825507.6808891,69,38
1614825507.694012,65,38
1614825507.694012,65,38
