,timestamp,raw_value,attention,delta
0,0,64,0,0.0
1,1,64,0,0.014862060546875
2,2,64,0,0.026890993118286133
3,3,64,0,0.026890993118286133
4,4,64,0,0.026890993118286133
5,5,64,0,0.06487298011779785
6,6,64,0,0.0764610767364502
7,7,64,0,0.0870661735534668
8,8,64,0,0.10253763198852539
9,9,64,0,0.11359095573425293
10,10,64,0,0.1247100830078125
11,11,64,0,0.14015889167785645
12,12,64,0,0.15129494667053223
13,13,64,0,0.15867924690246582
14,14,64,0,0.17376995086669922
15,15,64,0,0.18705415725708008
16,16,64,0,0.19797396659851074
17,17,64,0,0.2095479965209961
18,18,64,0,0.22044897079467773
19,19,64,0,0.2315354347229004
20,20,65,0,0.24270105361938477
21,21,64,0,0.2535080909729004
22,22,65,0,0.2679581642150879
23,23,64,0,0.27532124519348145
24,24,65,0,0.29030418395996094
25,25,64,0,0.3007330894470215
26,26,64,0,0.3128509521484375
27,27,64,0,0.325023889541626
28,28,64,0,0.325023889541626
29,29,64,0,0.3513622283935547
30,30,65,0,0.36257123947143555
31,31,22,0,0.3777730464935303
32,32,22,0,0.3900630474090576
33,33,906,0,0.403623104095459
34,34,489,0,0.4117741584777832
35,35,489,0,0.4117741584777832
36,36,572,0,0.43934106826782227
37,37,497,0,0.4532310962677002
38,38,402,0,0.46053409576416016
39,39,352,0,0.47864270210266113
40,40,252,0,0.4891526699066162
41,41,252,0,0.4891526699066162
42,42,171,0,0.5133838653564453
43,43,198,0,0.5253946781158447
44,44,198,0,0.5253946781158447
45,45,141,0,0.5522854328155518
46,46,140,0,0.5588250160217285
47,47,118,0,0.5779330730438232
48,48,178,0,0.5878589153289795
49,49,93,0,0.6021339893341064
50,50,121,0,0.615556001663208
51,51,117,0,0.6186952590942383
52,52,117,0,0.6186952590942383
53,53,117,0,0.6186952590942383
54,54,117,0,0.6186952590942383
55,55,117,0,0.6186952590942383
56,56,99,0,0.6884579658508301
57,57,99,0,0.6884579658508301
58,58,99,0,0.6884579658508301
59,59,102,0,0.7249851226806641
60,60,124,0,0.7409529685974121
61,61,83,0,0.751115083694458
62,62,83,0,0.7625761032104492
63,63,146,0,0.777679443359375
64,64,170,0,0.789283037185669
65,65,196,0,0.8000292778015137
66,66,164,0,0.8150694370269775
67,67,99,0,0.8265681266784668
68,68,58,0,0.8403670787811279
69,69,59,0,0.8515009880065918
70,70,32,0,0.8625109195709229
71,71,74,0,0.8774454593658447
72,72,70,0,0.8889420032501221
73,73,88,0,0.9030179977416992
74,74,41,0,0.9137179851531982
75,75,66,0,0.925710916519165
