timestamp,raw_value,attention
1615776714.217794,-52,43
1615776714.22516,1,43
1615776714.235286,-42,43
1615776714.242798,-120,43
1615776714.2504241,-74,43
1615776714.260292,-28,43
1615776714.266727,66,43
1615776714.2766788,58,43
1615776714.285334,4,43
1615776714.295289,18,43
1615776714.302803,86,43
1615776714.311275,73,43
1615776714.32027,101,43
1615776714.32631,69,43
1615776714.336666,51,43
1615776714.343849,113,43
1615776714.353993,139,43
1615776714.361547,137,43
1615776714.3715122,156,43
1615776714.381654,113,43
1615776714.389173,52,43
1615776714.395196,105,43
1615776714.405167,180,43
1615776714.412631,122,43
1615776714.416265,138,43
1615776714.416265,138,43
1615776714.416265,138,43
1615776714.416265,138,43
1615776714.416265,138,43
1615776714.416265,138,43
1615776714.416265,138,43
1615776714.4841468,185,43
1615776714.493852,-42,43
1615776714.502613,-102,43
1615776714.510315,-73,43
1615776714.5189,45,43
1615776714.527933,69,43
1615776714.5351522,98,43
1615776714.5351522,98,43
1615776714.5351522,98,43
1615776714.5650408,112,43
1615776714.575028,107,43
1615776714.583961,53,43
1615776714.590047,-8,43
1615776714.600227,17,43
1615776714.607559,102,43
1615776714.617942,129,43
1615776714.6265888,100,43
1615776714.634193,36,43
1615776714.645356,-9,43
1615776714.6516612,20,43
1615776714.661531,17,43
1615776714.6690938,44,43
1615776714.680332,55,43
1615776714.68782,119,43
1615776714.6965451,166,43
1615776714.705148,-5,43
1615776714.714167,-78,43
1615776714.722649,54,43
1615776714.729151,64,43
1615776714.7401118,90,43
1615776714.74658,80,43
1615776714.74658,80,43
1615776714.74658,80,43
1615776714.74658,80,43
1615776714.7841659,75,43
1615776714.7925801,217,43
1615776714.801667,-8,43
1615776714.810346,-115,43
1615776714.819146,22,43
1615776714.8263521,36,43
1615776714.83659,-49,43
1615776714.844171,-84,43
1615776714.854194,6,43
1615776714.861579,-12,43
1615776714.8715599,-13,43
1615776714.881692,41,43
1615776714.888911,81,43
1615776714.8962848,76,43
1615776714.907588,106,43
1615776714.915065,119,43
1615776714.923797,96,43
1615776714.931339,136,43
1615776714.941303,93,43
1615776714.950089,154,43
1615776714.9575198,172,43
1615776714.9675279,122,43
1615776714.975074,181,43
1615776714.982516,119,43
1615776714.993769,102,35
1615776715.001359,83,35
1615776715.008776,121,35
1615776715.017521,75,35
1615776715.0274959,21,35
1615776715.03506,64,35
1615776715.045145,50,35
1615776715.0475898,64,35
1615776715.0475898,64,35
1615776715.0475898,64,35
1615776715.0475898,64,35
1615776715.083756,88,35
1615776715.0950348,76,35
1615776715.10381,-17,35
1615776715.113761,-105,35
1615776715.121297,-130,35
1615776715.130071,-84,35
1615776715.1378481,-42,35
1615776715.145178,3,35
1615776715.155207,-6,35
