timestamp,raw_value,attention
1614824384.673397,52,70
1614824384.6806211,48,70
1614824384.701674,85,70
1614824384.708967,56,70
1614824384.718032,84,70
1614824384.718032,84,70
1614824384.753609,67,70
1614824384.768012,34,70
1614824384.7819169,49,70
1614824384.7819169,49,70
1614824384.7819169,49,70
1614824384.821482,-2,70
1614824384.8330328,83,70
1614824384.8453188,58,70
1614824384.8608809,97,70
1614824384.870848,76,70
1614824384.886338,66,70
1614824384.901582,19,70
1614824384.916589,107,70
1614824384.931612,42,70
1614824384.946451,97,70
1614824384.9523442,48,70
1614824384.9752269,48,70
1614824384.986777,48,70
1614824384.999033,113,70
1614824385.010248,58,70
1614824385.025279,-36,70
1614824385.036779,32,70
1614824385.052028,82,70
1614824385.066925,55,70
1614824385.082012,18,70
1614824385.093694,43,70
1614824385.108581,52,70
1614824385.118817,57,70
1614824385.133046,42,70
1614824385.144083,53,70
1614824385.154762,90,70
1614824385.166792,83,70
1614824385.177852,57,70
1614824385.189795,113,70
1614824385.2038982,39,70
1614824385.211871,37,70
1614824385.2340438,49,70
1614824385.2485209,93,70
1614824385.2485209,93,70
1614824385.2778041,87,70
1614824385.289283,86,83
1614824385.300629,66,83
1614824385.315945,26,83
1614824385.3281732,32,83
1614824385.3390179,48,83
1614824385.3543649,49,83
1614824385.361851,34,83
1614824385.375558,26,83
1614824385.375558,26,83
1614824385.400492,44,83
1614824385.4130628,138,83
1614824385.428662,122,83
1614824385.444511,66,83
1614824385.4593222,51,83
1614824385.471037,52,83
1614824385.485642,38,83
1614824385.4973161,50,83
1614824385.51246,50,83
1614824385.529334,90,83
1614824385.536862,102,83
1614824385.548861,58,83
1614824385.548861,58,83
1614824385.582743,85,83
1614824385.597545,87,83
1614824385.61221,35,83
1614824385.62306,57,83
1614824385.6365519,34,83
1614824385.649635,122,83
1614824385.649635,122,83
1614824385.649635,122,83
1614824385.691505,139,83
1614824385.706152,92,83
1614824385.7131178,68,83
1614824385.7131178,68,83
1614824385.746031,56,83
1614824385.753047,27,83
1614824385.753047,27,83
1614824385.753047,27,83
1614824385.8001668,36,83
1614824385.8118029,103,83
1614824385.824575,100,83
1614824385.824575,100,83
1614824385.824575,100,83
1614824385.864867,87,83
1614824385.864867,87,83
1614824385.864867,87,83
1614824385.864867,87,83
1614824385.918171,104,83
1614824385.922858,102,83
1614824385.922858,102,83
1614824385.922858,102,83
1614824385.970133,51,83
1614824385.984426,75,83
1614824385.991928,44,83
1614824386.010247,45,83
1614824386.024544,88,83
1614824386.028264,97,83
1614824386.028264,97,83
1614824386.06697,52,83
1614824386.085147,118,83
1614824386.093142,49,83
1614824386.093142,49,83
1614824386.12817,39,83
1614824386.142179,103,83
1614824386.1518312,97,83
1614824386.1518312,97,83
1614824386.1844459,69,83
1614824386.1978722,99,83
1614824386.213186,64,83
1614824386.2240288,35,83
1614824386.2362082,12,83
1614824386.247498,19,83
1614824386.263131,40,83
1614824386.278099,64,83
1614824386.293087,48,83
1614824386.3081138,57,100
1614824386.322809,69,100
1614824386.338293,85,100
1614824386.3531132,66,100
1614824386.364867,40,100
1614824386.375594,115,100
1614824386.3873181,84,100
1614824386.403092,96,100
1614824386.418199,39,100
1614824386.433277,44,100
1614824386.44801,70,100
1614824386.452975,87,100
1614824386.4753122,104,100
1614824386.491091,92,100
1614824386.491091,92,100
1614824386.5213351,82,100
1614824386.533801,77,100
1614824386.548985,33,100
1614824386.564341,45,100
1614824386.5797088,49,100
1614824386.5949109,68,100
1614824386.605661,86,100
1614824386.61325,70,100
1614824386.61325,70,100
1614824386.649312,73,100
1614824386.660424,105,100
1614824386.668052,73,100
1614824386.668052,73,100
1614824386.668052,73,100
1614824386.714674,73,100
1614824386.7280772,23,100
1614824386.7320352,-3,100
1614824386.7320352,-3,100
1614824386.768079,-7,100
1614824386.768079,-7,100
1614824386.768079,-7,100
1614824386.8132951,86,100
1614824386.828131,98,100
1614824386.835686,86,100
1614824386.85251,-3,100
1614824386.863929,91,100
1614824386.8796759,49,100
1614824386.891124,24,100
1614824386.9032981,26,100
1614824386.9142249,42,100
1614824386.929834,44,100
1614824386.943213,56,100
1614824386.953928,57,100
1614824386.969386,26,100
1614824386.984353,38,100
1614824386.9994261,28,100
1614824387.014878,70,100
1614824387.025614,92,100
1614824387.038178,84,100
1614824387.049645,75,100
1614824387.049645,75,100
1614824387.079422,86,100
1614824387.094157,73,100
1614824387.1092758,27,100
1614824387.124491,36,100
1614824387.1359391,97,100
1614824387.154073,107,100
1614824387.1694038,85,100
1614824387.184742,64,100
1614824387.1964211,9,100
1614824387.2117708,25,100
1614824387.222873,54,100
1614824387.234724,67,100
1614824387.250166,76,100
1614824387.2645109,64,100
1614824387.275249,86,100
1614824387.283021,49,100
1614824387.294626,50,100
1614824387.310171,106,94
1614824387.325253,75,94
1614824387.33687,60,94
1614824387.3492749,44,94
1614824387.3492749,44,94
1614824387.380126,70,94
1614824387.387758,52,94
1614824387.402708,69,94
1614824387.414896,24,94
1614824387.426273,76,94
1614824387.4373279,72,94
1614824387.452055,61,94
1614824387.466899,38,94
1614824387.466899,38,94
1614824387.466899,38,94
1614824387.501651,33,94
1614824387.5157251,71,94
1614824387.528595,48,94
1614824387.540937,-10,94
1614824387.540937,-10,94
1614824387.576212,-1,94
1614824387.587342,8,94
1614824387.6019468,56,94
1614824387.6019468,56,94
1614824387.6019468,56,94
1614824387.6442518,1,94
1614824387.6442518,1,94
1614824387.6442518,1,94
1614824387.6442518,1,94
1614824387.6442518,1,94
1614824387.7144918,68,94
1614824387.732047,77,94
