timestamp,raw_value,attention
1614303738.2974348,67,93
1614303738.304745,89,93
1614303738.3151119,64,93
1614303738.326795,66,93
1614303738.326795,66,93
1614303738.326795,66,93
1614303738.36416,84,93
1614303738.374481,61,93
1614303738.382615,66,93
1614303738.386483,70,93
1614303738.386483,70,93
1614303738.386483,70,93
1614303738.386483,70,93
1614303738.43501,52,93
1614303738.445963,39,93
1614303738.4578922,70,93
1614303738.4578922,70,93
1614303738.4578922,70,93
1614303738.489389,66,93
1614303738.5017211,92,93
1614303738.50895,52,93
1614303738.50895,52,93
1614303738.50895,52,93
1614303738.50895,52,93
1614303738.547047,66,93
1614303738.557605,71,93
1614303738.571733,76,93
1614303738.582815,65,93
1614303738.595975,102,93
1614303738.607251,67,93
1614303738.607251,67,93
1614303738.631335,74,93
1614303738.644493,64,93
1614303738.6537,85,93
1614303738.6652071,60,93
1614303738.676636,64,93
1614303738.691701,74,93
1614303738.699084,109,93
1614303738.7105331,82,93
1614303738.721463,70,93
1614303738.738915,75,93
1614303738.7435598,77,93
1614303738.7435598,77,93
1614303738.769822,99,93
1614303738.78135,88,93
1614303738.792825,89,93
1614303738.804192,25,93
1614303738.815309,16,93
1614303738.826582,44,93
1614303738.8311849,42,93
1614303738.8311849,42,93
1614303738.8615491,85,91
1614303738.8743029,85,91
1614303738.884785,17,91
1614303738.896416,23,91
1614303738.9072819,1,91
1614303738.9152472,29,91
1614303738.930423,101,91
1614303738.937952,23,91
1614303738.949075,37,91
1614303738.956948,40,91
1614303738.9679968,39,91
1614303738.979836,38,91
1614303738.990968,58,91
1614303738.9987788,60,91
1614303739.0121129,55,91
1614303739.022835,39,91
1614303739.034612,40,91
1614303739.045364,81,91
1614303739.058516,33,91
1614303739.058516,33,91
1614303739.0776498,52,91
1614303739.0888882,42,91
1614303739.1003299,84,91
1614303739.111114,83,91
1614303739.122601,83,91
1614303739.1309109,87,91
1614303739.1309109,87,91
1614303739.1309109,87,91
1614303739.160437,55,91
1614303739.171506,77,91
1614303739.183061,60,91
1614303739.1941361,60,91
1614303739.2053912,64,91
1614303739.217831,59,91
1614303739.229633,59,91
1614303739.240424,51,91
1614303739.2528892,77,91
1614303739.2644238,100,91
1614303739.275399,89,91
1614303739.287502,50,91
1614303739.297913,84,91
1614303739.309172,58,91
1614303739.320693,41,91
1614303739.331648,43,91
1614303739.343432,3,91
1614303739.354249,50,91
1614303739.365906,75,91
1614303739.3766882,139,91
1614303739.384217,112,91
1614303739.396387,77,91
1614303739.407521,48,91
1614303739.419173,67,91
1614303739.42783,119,91
1614303739.42783,119,91
1614303739.42783,119,91
1614303739.460351,22,91
1614303739.468042,45,91
1614303739.4788811,71,91
1614303739.489999,42,91
1614303739.497785,37,91
1614303739.509568,58,91
1614303739.520542,71,91
1614303739.5324302,48,91
1614303739.543819,68,91
1614303739.5559611,45,91
1614303739.5626738,33,91
1614303739.574187,-11,91
1614303739.585651,49,91
1614303739.601022,83,91
1614303739.611784,89,91
1614303739.623081,55,91
1614303739.633736,24,91
1614303739.645111,81,91
1614303739.655251,68,91
1614303739.6629708,37,91
1614303739.6629708,37,91
1614303739.6629708,37,91
1614303739.6629708,37,91
1614303739.711514,44,91
1614303739.723582,60,91
1614303739.7320719,60,91
1614303739.7354932,59,91
1614303739.7354932,59,91
1614303739.7354932,59,91
1614303739.772855,42,91
1614303739.7841501,75,91
1614303739.795797,20,91
1614303739.795797,20,91
1614303739.795797,20,91
1614303739.833169,41,91
1614303739.843292,52,93
1614303739.855353,67,93
1614303739.863609,83,93
1614303739.868271,82,93
1614303739.868271,82,93
1614303739.8983638,88,93
1614303739.9074728,109,93
1614303739.917591,67,93
1614303739.926274,28,93
1614303739.937875,58,93
1614303739.949502,98,93
1614303739.9608068,141,93
1614303739.968533,121,93
1614303739.980625,92,93
1614303739.988266,105,93
1614303739.9991722,70,93
1614303740.0109131,49,93
1614303740.022398,4,93
1614303740.0294652,36,93
1614303740.0294652,36,93
1614303740.0294652,36,93
1614303740.066968,38,93
1614303740.077405,43,93
1614303740.088585,38,93
1614303740.100756,22,93
1614303740.107557,37,93
1614303740.1194398,71,93
1614303740.126889,68,93
1614303740.13869,75,93
1614303740.146306,103,93
1614303740.1582022,57,93
1614303740.1691031,56,93
1614303740.1803882,36,93
1614303740.187946,42,93
1614303740.1996999,55,93
1614303740.210447,45,93
1614303740.2224078,66,93
1614303740.2332108,70,93
1614303740.243805,102,93
1614303740.25534,97,93
1614303740.2663958,34,93
1614303740.278079,52,93
1614303740.289122,27,93
1614303740.3006542,61,93
1614303740.311724,64,93
1614303740.323413,52,93
1614303740.3312361,93,93
1614303740.3312361,93,93
1614303740.3312361,93,93
1614303740.3312361,93,93
1614303740.3312361,93,93
1614303740.3807921,55,93
1614303740.391686,64,93
1614303740.402909,96,93
1614303740.414134,121,93
1614303740.425326,98,93
1614303740.430333,72,93
1614303740.430333,72,93
1614303740.455405,52,93
1614303740.466617,103,93
1614303740.477897,88,93
1614303740.485316,68,93
1614303740.496727,100,93
1614303740.5079072,60,93
1614303740.51497,67,93
1614303740.5299048,80,93
1614303740.5378509,52,93
1614303740.5457249,26,93
1614303740.5566258,42,93
1614303740.5684679,87,93
1614303740.5794592,128,93
1614303740.587625,151,93
1614303740.599606,109,93
1614303740.610522,65,93
1614303740.6184351,20,93
1614303740.630881,40,93
1614303740.630881,40,93
1614303740.630881,40,93
1614303740.6628008,38,93
1614303740.675455,107,93
1614303740.685324,89,93
1614303740.696657,70,93
1614303740.708134,58,93
1614303740.715879,96,93
1614303740.7266471,84,93
1614303740.734188,57,93
1614303740.753342,11,93
1614303740.763953,20,93
1614303740.771625,50,93
1614303740.7832232,64,93
1614303740.794261,103,93
1614303740.806378,65,93
1614303740.8175318,92,93
