,timestamp,raw_value,attention,delta
0,0,48,51,0.0
1,1,64,51,0.010210990905761719
2,2,37,51,0.025095224380493164
3,3,84,51,0.03648805618286133
4,4,112,51,0.04787802696228027
5,5,97,51,0.061634063720703125
6,6,89,51,0.07280707359313965
7,7,45,51,0.08014106750488281
8,8,43,51,0.09527921676635742
9,9,58,51,0.10750722885131836
10,10,44,51,0.11828899383544922
11,11,51,51,0.13317227363586426
12,12,92,51,0.1450650691986084
13,13,33,51,0.15712690353393555
14,14,81,51,0.16563820838928223
15,15,19,51,0.18192315101623535
16,16,118,51,0.19326519966125488
17,17,82,51,0.2046802043914795
18,18,65,51,0.21493124961853027
19,19,33,51,0.2288951873779297
20,20,5,51,0.23532915115356445
21,21,5,51,0.23532915115356445
22,22,5,51,0.23532915115356445
23,23,5,51,0.23532915115356445
24,24,5,51,0.23532915115356445
25,25,5,51,0.23532915115356445
26,26,68,51,0.31218409538269043
27,27,102,51,0.32348203659057617
28,28,83,51,0.3309760093688965
29,29,83,51,0.3309760093688965
30,30,83,51,0.3309760093688965
31,31,71,51,0.3767578601837158
32,32,59,51,0.38100600242614746
33,33,59,51,0.38100600242614746
34,34,59,51,0.38100600242614746
35,35,36,51,0.4247276782989502
36,36,92,51,0.43835902214050293
37,37,100,51,0.44602298736572266
38,38,100,51,0.44602298736572266
39,39,100,51,0.44602298736572266
40,40,53,51,0.48684000968933105
41,41,103,51,0.49704718589782715
42,42,86,51,0.5008831024169922
43,43,86,51,0.5008831024169922
44,44,86,51,0.5008831024169922
45,45,59,51,0.5459151268005371
46,46,59,51,0.5459151268005371
47,47,59,51,0.5459151268005371
48,48,59,51,0.5459151268005371
49,49,86,51,0.594167947769165
50,50,68,51,0.6090168952941895
51,51,58,51,0.6203711032867432
52,52,28,51,0.6285719871520996
53,53,43,51,0.6336140632629395
54,54,43,51,0.6336140632629395
55,55,75,51,0.6686704158782959
56,56,38,51,0.6797471046447754
57,57,38,51,0.6797471046447754
58,58,38,51,0.6797471046447754
59,59,49,61,0.7190918922424316
60,60,45,61,0.7316830158233643
61,61,59,61,0.7422580718994141
62,62,59,61,0.7422580718994141
63,63,59,61,0.7422580718994141
64,64,42,61,0.7790260314941406
65,65,101,61,0.7933659553527832
66,66,77,61,0.7990779876708984
67,67,57,61,0.8123881816864014
68,68,57,61,0.8123881816864014
69,69,57,61,0.8123881816864014
70,70,57,61,0.8123881816864014
71,71,61,61,0.8575010299682617
72,72,130,61,0.8812370300292969
73,73,130,61,0.8812370300292969
74,74,96,61,0.906466007232666
75,75,72,61,0.9165680408477783
76,76,23,61,0.9316120147705078
77,77,24,61,0.942864179611206
78,78,25,61,0.953902006149292
79,79,9,61,0.9688401222229004
80,80,26,61,0.9795551300048828
81,81,22,61,0.9911410808563232
82,82,33,61,1.0019099712371826
83,83,98,61,1.0169250965118408
84,84,93,61,1.0286872386932373
85,85,67,61,1.0394210815429688
86,86,106,61,1.0442750453948975
87,87,99,61,1.0654890537261963
88,88,59,61,1.0766570568084717
89,89,106,61,1.0920524597167969
90,90,53,61,1.1033482551574707
91,91,71,61,1.1143372058868408
92,92,50,61,1.1293821334838867
93,93,20,61,1.1378979682922363
94,94,20,61,1.1378979682922363
95,95,16,61,1.162363052368164
96,96,76,61,1.1781070232391357
97,97,80,61,1.1880979537963867
98,98,26,61,1.203341007232666
99,99,43,61,1.2145321369171143
100,100,50,61,1.225593090057373
101,101,52,61,1.2406790256500244
102,102,61,61,1.2519490718841553
103,103,117,61,1.2630839347839355
104,104,188,61,1.274940013885498
105,105,226,61,1.2902860641479492
106,106,230,61,1.2978014945983887
107,107,249,61,1.3084099292755127
108,108,313,61,1.3198330402374268
109,109,355,61,1.331035852432251
110,110,360,61,1.3424139022827148
111,111,297,61,1.3538150787353516
112,112,120,61,1.3689372539520264
113,113,6,61,1.3794481754302979
114,114,-13,61,1.390683889389038
115,115,-74,61,1.4021570682525635
116,116,-42,61,1.413599967956543
117,117,-68,61,1.4281818866729736
118,118,-77,61,1.437049150466919
119,119,-77,61,1.437049150466919
120,120,-77,61,1.437049150466919
121,121,-77,61,1.437049150466919
122,122,-88,61,1.4910860061645508
123,123,-186,61,1.503551959991455
124,124,-237,61,1.5167059898376465
125,125,-195,61,1.528055191040039
126,126,-182,61,1.5398571491241455
127,127,-119,61,1.5546371936798096
128,128,-86,61,1.565614938735962
129,129,-50,61,1.577301025390625
130,130,-55,61,1.5878498554229736
131,131,-1,61,1.6024041175842285
132,132,104,61,1.6136970520019531
133,133,76,61,1.6244359016418457
134,134,114,61,1.637972116470337
135,135,109,61,1.6519110202789307
136,136,106,61,1.6618938446044922
137,137,109,61,1.673896074295044
138,138,122,61,1.6847460269927979
139,139,114,38,1.6957850456237793
140,140,135,38,1.7106356620788574
141,141,104,38,1.7215650081634521
142,142,165,38,1.7335190773010254
143,143,135,38,1.7413742542266846
144,144,135,38,1.7413742542266846
145,145,135,38,1.7413742542266846
146,146,150,38,1.7824509143829346
147,147,167,38,1.7936122417449951
148,148,97,38,1.8023982048034668
149,149,102,38,1.806447982788086
150,150,102,38,1.806447982788086
151,151,122,38,1.841027021408081
152,152,166,38,1.851897954940796
153,153,88,38,1.8666796684265137
154,154,39,38,1.877626895904541
155,155,44,38,1.8890819549560547
156,156,39,38,1.9003338813781738
157,157,54,38,1.9152510166168213
158,158,59,38,1.9269402027130127
159,159,68,38,1.937741994857788
160,160,73,38,1.949449062347412
161,161,69,38,1.9643723964691162
162,162,100,38,1.975771188735962
163,163,64,38,1.9874839782714844
