timestamp,raw_value,attention
1614303467.802079,80,63
1614303467.812788,81,63
1614303467.8195431,93,63
1614303467.8328269,86,74
1614303467.842561,101,74
1614303467.854551,68,74
1614303467.858347,71,74
1614303467.858347,71,74
1614303467.890219,70,74
1614303467.900138,84,74
1614303467.914817,48,74
1614303467.92355,57,74
1614303467.934693,74,74
1614303467.934693,74,74
1614303467.934693,74,74
1614303467.934693,74,74
1614303467.934693,74,74
1614303467.979618,97,74
1614303467.979618,97,74
1614303467.979618,97,74
1614303467.979618,97,74
1614303467.979618,97,74
1614303467.979618,97,74
1614303467.979618,97,74
1614303467.979618,97,74
1614303467.979618,97,74
1614303467.979618,97,74
1614303468.0905302,99,74
1614303468.1000268,104,74
1614303468.112512,97,74
1614303468.119253,67,74
1614303468.129903,13,74
1614303468.1339788,10,74
1614303468.153169,28,74
1614303468.164879,86,74
1614303468.1731431,91,74
1614303468.184612,39,74
1614303468.193515,58,74
1614303468.207319,74,74
1614303468.2179148,80,74
1614303468.228874,61,74
1614303468.2325811,75,74
1614303468.2325811,75,74
1614303468.2325811,75,74
1614303468.271117,90,74
1614303468.281288,91,74
1614303468.2924201,-5,74
1614303468.296194,10,74
1614303468.296194,10,74
1614303468.296194,10,74
1614303468.329885,33,74
1614303468.329885,33,74
1614303468.329885,33,74
1614303468.329885,33,74
1614303468.329885,33,74
1614303468.329885,33,74
1614303468.329885,33,74
1614303468.329885,33,74
1614303468.421225,39,74
1614303468.436308,59,74
1614303468.438354,69,74
1614303468.438354,69,74
1614303468.438354,69,74
1614303468.481219,84,74
1614303468.492378,82,74
1614303468.503674,53,74
1614303468.503674,53,74
1614303468.503674,53,74
1614303468.503674,53,74
1614303468.5438578,42,74
1614303468.5438578,42,74
1614303468.5438578,42,74
1614303468.577444,86,74
1614303468.583667,66,74
1614303468.5962849,61,74
1614303468.6058612,90,74
1614303468.613066,88,74
1614303468.613066,88,74
1614303468.613066,88,74
1614303468.646369,80,74
1614303468.658012,59,74
1614303468.670084,68,74
1614303468.680067,40,74
1614303468.690322,50,74
1614303468.702729,6,74
1614303468.702729,6,74
1614303468.702729,6,74
1614303468.702729,6,74
1614303468.7457778,51,74
1614303468.758564,40,74
1614303468.764951,84,74
1614303468.764951,84,74
1614303468.764951,84,74
1614303468.80157,59,74
1614303468.805256,40,74
1614303468.805256,40,74
1614303468.805256,40,74
1614303468.805256,40,74
1614303468.852316,3,74
1614303468.868372,80,81
1614303468.879636,88,81
1614303468.887261,73,81
1614303468.887261,73,81
1614303468.887261,73,81
1614303468.887261,73,81
1614303468.887261,73,81
1614303468.9401731,66,81
1614303468.943715,72,81
1614303468.943715,72,81
1614303468.943715,72,81
1614303468.943715,72,81
1614303468.99228,55,81
1614303468.995759,43,81
1614303468.995759,43,81
1614303469.027253,86,81
1614303469.036576,97,81
1614303469.048189,69,81
1614303469.0593941,69,81
1614303469.066995,59,81
1614303469.076094,34,81
1614303469.089377,50,81
1614303469.0990632,19,81
1614303469.11028,42,81
1614303469.118183,48,81
1614303469.129627,33,81
1614303469.141384,23,81
1614303469.153364,-7,81
1614303469.164942,48,81
1614303469.175978,66,81
1614303469.1864052,70,81
1614303469.197075,38,81
1614303469.2046652,11,81
1614303469.2046652,11,81
1614303469.2046652,11,81
1614303469.2416131,57,81
1614303469.24825,43,81
1614303469.260746,57,81
1614303469.260746,57,81
1614303469.260746,57,81
1614303469.260746,57,81
1614303469.30608,66,81
1614303469.30608,66,81
1614303469.30608,66,81
1614303469.30608,66,81
1614303469.30608,66,81
1614303469.3602931,33,81
1614303469.375676,83,81
1614303469.375676,83,81
1614303469.375676,83,81
1614303469.410217,65,81
1614303469.4211562,76,81
1614303469.433168,53,81
1614303469.440664,84,81
1614303469.452331,106,81
1614303469.452331,106,81
1614303469.452331,106,81
