,timestamp,raw_value,attention,delta
0,0,54,44,0.0
1,1,12,44,0.014452934265136719
2,2,25,44,0.02587103843688965
3,3,21,50,0.03682589530944824
4,4,12,50,0.04703807830810547
5,5,42,50,0.05859017372131348
6,6,42,50,0.05859017372131348
7,7,42,50,0.05859017372131348
8,8,65,50,0.09573984146118164
9,9,64,50,0.1079108715057373
10,10,51,50,0.1163330078125
11,11,51,50,0.1163330078125
12,12,51,50,0.1163330078125
13,13,43,50,0.15718722343444824
14,14,55,50,0.1671311855316162
15,15,26,50,0.1785109043121338
16,16,42,50,0.19178509712219238
17,17,107,50,0.20603108406066895
18,18,91,50,0.21007204055786133
19,19,91,50,0.21007204055786133
20,20,91,50,0.21007204055786133
21,21,86,50,0.2517712116241455
22,22,86,50,0.2517712116241455
23,23,86,50,0.2517712116241455
24,24,86,50,0.2517712116241455
25,25,86,50,0.2517712116241455
26,26,86,50,0.2517712116241455
27,27,91,50,0.3267951011657715
28,28,57,50,0.3374471664428711
29,29,25,50,0.34107494354248047
30,30,25,50,0.34107494354248047
31,31,25,50,0.34107494354248047
32,32,29,50,0.3843882083892822
33,33,80,50,0.3986358642578125
34,34,80,50,0.40277791023254395
35,35,80,50,0.40277791023254395
36,36,80,50,0.40277791023254395
37,37,58,50,0.44252705574035645
38,38,58,50,0.44252705574035645
39,39,58,50,0.44252705574035645
40,40,58,50,0.44252705574035645
41,41,57,50,0.498521089553833
42,42,26,50,0.5049901008605957
43,43,26,50,0.5049901008605957
44,44,26,50,0.5049901008605957
45,45,26,50,0.5049901008605957
46,46,53,50,0.5600540637969971
47,47,84,50,0.576113224029541
48,48,59,50,0.5873641967773438
49,49,59,50,0.5873641967773438
50,50,59,50,0.5873641967773438
51,51,44,50,0.6218152046203613
52,52,19,50,0.6251652240753174
53,53,19,50,0.6251652240753174
54,54,19,50,0.6251652240753174
55,55,26,50,0.6726579666137695
56,56,166,50,0.6759622097015381
57,57,166,50,0.6759622097015381
58,58,53,50,0.7071418762207031
59,59,32,50,0.7186360359191895
60,60,39,50,0.7310841083526611
61,61,40,50,0.739530086517334
62,62,40,50,0.739530086517334
63,63,6,50,0.7654030323028564
64,64,124,50,0.7776544094085693
65,65,90,50,0.7873759269714355
66,66,-12,50,0.8019158840179443
67,67,17,50,0.8112819194793701
68,68,17,50,0.8112819194793701
69,69,23,50,0.8382551670074463
70,70,76,50,0.8488452434539795
71,71,72,50,0.8631694316864014
72,72,58,50,0.8744359016418457
73,73,8,50,0.8856890201568604
74,74,40,50,0.9008784294128418
75,75,40,50,0.9121420383453369
76,76,68,50,0.9237279891967773
77,77,70,50,0.9352872371673584
78,78,98,50,0.9435510635375977
79,79,74,50,0.9619240760803223
80,80,84,50,0.9733481407165527
81,81,54,50,0.9846410751342773
82,82,74,50,0.995570182800293
83,83,37,50,1.006761074066162
84,84,-11,50,1.0183219909667969
85,85,17,50,1.025709867477417
86,86,54,53,1.0443670749664307
87,87,68,53,1.0571544170379639
88,88,32,53,1.0681359767913818
89,89,32,53,1.0681359767913818
90,90,38,53,1.0922274589538574
91,91,134,53,1.1033940315246582
92,92,116,53,1.1115188598632812
93,93,116,53,1.1115188598632812
94,94,104,53,1.1419241428375244
95,95,68,53,1.156425952911377
96,96,26,53,1.1669409275054932
97,97,1,53,1.1817679405212402
98,98,40,53,1.193178653717041
99,99,-20,53,1.20438814163208
100,100,56,53,1.2158939838409424
101,101,70,53,1.227057933807373
102,102,18,53,1.238572120666504
103,103,49,53,1.253587245941162
104,104,26,53,1.2647008895874023
105,105,65,53,1.2763609886169434
106,106,48,53,1.2870888710021973
107,107,84,53,1.302304983139038
108,108,89,53,1.313809871673584
109,109,76,53,1.3246791362762451
110,110,24,53,1.3351778984069824
111,111,104,53,1.346268653869629
112,112,104,53,1.346268653869629
113,113,104,53,1.346268653869629
114,114,33,53,1.382289171218872
115,115,89,53,1.3954100608825684
116,116,91,53,1.402513027191162
117,117,91,53,1.402513027191162
118,118,91,53,1.402513027191162
119,119,55,53,1.4434669017791748
120,120,49,53,1.4573159217834473
121,121,83,53,1.4686169624328613
122,122,57,53,1.480255126953125
123,123,66,53,1.4911160469055176
124,124,2,53,1.504521131515503
125,125,37,53,1.5149078369140625
126,126,67,53,1.5224151611328125
127,127,67,53,1.5224151611328125
128,128,12,53,1.5538408756256104
129,129,123,53,1.5702722072601318
130,130,66,53,1.5811500549316406
131,131,56,53,1.5854909420013428
132,132,40,53,1.6041104793548584
133,133,86,53,1.618675947189331
134,134,59,53,1.629580020904541
135,135,77,53,1.641228437423706
136,136,90,53,1.6521239280700684
137,137,57,53,1.6633329391479492
138,138,27,53,1.6743440628051758
139,139,5,53,1.6851320266723633
140,140,76,53,1.7006840705871582
141,141,68,53,1.7054009437561035
142,142,68,53,1.7054009437561035
143,143,68,53,1.7054009437561035
144,144,68,53,1.7054009437561035
145,145,122,53,1.7631020545959473
146,146,74,53,1.7750930786132812
147,147,23,53,1.788625955581665
148,148,13,53,1.79929518699646
149,149,41,53,1.8110508918762207
150,150,58,53,1.8184471130371094
151,151,81,53,1.8296141624450684
152,152,66,53,1.844569444656372
153,153,66,53,1.856255054473877
154,154,27,53,1.8670456409454346
155,155,60,53,1.875349998474121
156,156,76,53,1.8909990787506104
157,157,61,53,1.9024372100830078
158,158,92,53,1.9173591136932373
159,159,85,53,1.9284040927886963
160,160,27,53,1.9402320384979248
161,161,59,53,1.950882911682129
162,162,50,53,1.962433099746704
163,163,69,53,1.9733481407165527
164,164,36,53,1.9886260032653809
165,165,55,53,2.000641107559204
