timestamp,raw_value,attention
1614303527.908065,58,60
1614303527.9200482,70,60
1614303527.931034,67,60
1614303527.9425302,52,60
1614303527.950615,53,60
1614303527.950615,53,60
1614303527.97552,73,60
1614303527.988395,97,60
1614303527.9963078,72,60
1614303528.001276,57,60
1614303528.001276,57,60
1614303528.0269608,49,60
1614303528.038311,65,60
1614303528.049828,90,60
1614303528.060988,66,60
1614303528.0688488,72,60
1614303528.080157,44,60
1614303528.087907,72,60
1614303528.09824,65,60
1614303528.109803,91,60
1614303528.117218,72,60
1614303528.124614,65,60
1614303528.1356428,104,60
1614303528.1473448,41,60
1614303528.15506,60,60
1614303528.166234,106,60
1614303528.177689,109,60
1614303528.188504,88,60
1614303528.200025,130,60
1614303528.212062,84,60
1614303528.2232819,69,60
1614303528.230857,-4,60
1614303528.242795,56,60
1614303528.253912,38,60
1614303528.264898,9,60
1614303528.2800472,-2,60
1614303528.292012,7,60
1614303528.300101,0,60
1614303528.300101,0,60
1614303528.324555,20,60
1614303528.3339,27,60
1614303528.3339,27,60
1614303528.3339,27,60
1614303528.368771,77,60
1614303528.3735511,49,60
1614303528.385292,59,60
1614303528.3926358,100,60
1614303528.4021,73,60
1614303528.413183,65,60
1614303528.4251,75,60
1614303528.436169,134,60
1614303528.443477,38,60
1614303528.4551098,132,60
1614303528.466201,118,60
1614303528.47771,82,60
1614303528.488918,105,60
1614303528.4973571,107,60
1614303528.512013,73,60
1614303528.526001,65,60
1614303528.534855,57,60
1614303528.545896,51,60
1614303528.5573068,45,60
1614303528.568872,7,60
1614303528.580678,42,60
1614303528.592482,17,60
1614303528.6019242,67,60
1614303528.6019242,67,60
1614303528.623487,60,60
1614303528.635118,10,60
1614303528.645865,52,60
1614303528.6570702,36,60
1614303528.6686878,12,60
1614303528.67982,44,60
1614303528.6916292,26,60
1614303528.702522,67,60
1614303528.713621,71,60
1614303528.7217548,71,60
1614303528.732817,45,60
1614303528.74601,90,60
1614303528.756256,71,60
1614303528.76746,123,60
1614303528.779166,76,60
1614303528.790015,103,60
1614303528.8017511,88,60
1614303528.813958,103,60
1614303528.822239,75,60
1614303528.822239,75,60
1614303528.8460858,102,60
1614303528.854624,105,74
1614303528.8648489,117,74
1614303528.87617,61,74
1614303528.887379,96,74
1614303528.899866,113,74
1614303528.899866,113,74
1614303528.899866,113,74
1614303528.932054,160,74
1614303528.945142,74,74
1614303528.954845,115,74
1614303528.9662158,54,74
1614303528.9780102,51,74
1614303528.985303,28,74
1614303529.00057,10,74
1614303529.0112882,52,74
1614303529.023487,74,74
1614303529.030933,64,74
1614303529.042212,115,74
1614303529.0539331,77,74
1614303529.068992,27,74
1614303529.079954,-6,74
1614303529.091678,-10,74
1614303529.0992708,-6,74
1614303529.110039,58,74
1614303529.122667,37,74
1614303529.132715,58,74
1614303529.138059,40,74
1614303529.151916,22,74
1614303529.1659782,21,74
1614303529.1745942,-19,74
1614303529.1858711,25,74
1614303529.193454,16,74
1614303529.202132,70,74
1614303529.202132,70,74
1614303529.202132,70,74
1614303529.202132,70,74
1614303529.202132,70,74
1614303529.260393,48,74
1614303529.271192,25,74
1614303529.282376,106,74
1614303529.2937129,75,74
1614303529.302188,91,74
1614303529.312502,60,74
1614303529.327606,128,74
1614303529.3353589,90,74
1614303529.3462741,88,74
1614303529.358402,48,74
1614303529.366187,48,74
1614303529.377221,72,74
1614303529.389071,184,74
1614303529.400001,74,74
1614303529.4118469,64,74
1614303529.4162781,48,74
1614303529.421082,59,74
1614303529.421082,59,74
1614303529.455584,5,74
1614303529.464751,64,74
1614303529.4749608,123,74
1614303529.4862459,130,74
1614303529.497673,52,74
1614303529.5026932,100,74
1614303529.5026932,100,74
1614303529.526735,90,74
1614303529.536116,90,74
1614303529.5470731,-14,74
1614303529.558207,50,74
1614303529.565713,102,74
1614303529.577505,99,74
1614303529.591821,90,74
1614303529.603817,81,74
