,timestamp,raw_value,attention,delta
0,0,40,88,0.0
1,1,38,88,0.010735511779785156
2,2,38,88,0.021964311599731445
3,3,80,88,0.03691720962524414
4,4,70,88,0.04745149612426758
5,5,65,88,0.05871152877807617
6,6,48,88,0.07134032249450684
7,7,64,88,0.08134746551513672
8,8,93,88,0.0928044319152832
9,9,93,88,0.0928044319152832
10,10,93,88,0.0928044319152832
11,11,93,88,0.0928044319152832
12,12,39,88,0.13463044166564941
13,13,39,88,0.14608335494995117
14,14,57,88,0.1527233123779297
15,15,57,88,0.1527233123779297
16,16,57,88,0.1527233123779297
17,17,52,88,0.1878514289855957
18,18,91,88,0.20088648796081543
19,19,80,88,0.20828652381896973
20,20,97,88,0.2152864933013916
21,21,97,88,0.2152864933013916
22,22,97,88,0.2152864933013916
23,23,97,88,0.2152864933013916
24,24,82,88,0.2562072277069092
25,25,74,88,0.26791954040527344
26,26,69,88,0.2751133441925049
27,27,69,88,0.2751133441925049
28,28,69,88,0.2751133441925049
29,29,69,88,0.2751133441925049
30,30,64,88,0.32103633880615234
31,31,51,88,0.33229732513427734
32,32,69,88,0.3400077819824219
33,33,69,88,0.3400077819824219
34,34,69,88,0.3400077819824219
35,35,76,88,0.37163281440734863
36,36,42,88,0.3872504234313965
37,37,40,88,0.39648938179016113
38,38,40,88,0.39648938179016113
39,39,40,88,0.39648938179016113
40,40,40,88,0.39648938179016113
41,41,40,88,0.39648938179016113
42,42,40,88,0.39648938179016113
43,43,40,88,0.39648938179016113
44,44,40,88,0.39648938179016113
45,45,21,88,0.4832944869995117
46,46,72,88,0.49365949630737305
47,47,44,88,0.503312349319458
48,48,37,88,0.5117735862731934
49,49,37,88,0.5117735862731934
50,50,37,88,0.5348172187805176
51,51,13,88,0.5465044975280762
52,52,58,88,0.5576095581054688
53,53,61,88,0.5687315464019775
54,54,108,88,0.5801684856414795
55,55,66,88,0.5912344455718994
56,56,68,88,0.6023871898651123
57,57,44,88,0.6138417720794678
58,58,40,88,0.6255483627319336
59,59,18,88,0.6366269588470459
60,60,55,88,0.642540454864502
61,61,56,88,0.6544604301452637
62,62,101,88,0.6695024967193604
63,63,86,88,0.6769733428955078
64,64,86,88,0.6884744167327881
65,65,68,88,0.7000954151153564
66,66,16,88,0.7118678092956543
67,67,34,88,0.7191643714904785
68,68,5,88,0.7301015853881836
69,69,56,88,0.7451224327087402
70,70,109,88,0.7525951862335205
71,71,80,88,0.7656412124633789
72,72,116,88,0.7733345031738281
73,73,116,88,0.7733345031738281
74,74,131,88,0.7938194274902344
75,75,71,88,0.804999828338623
76,76,44,88,0.8131983280181885
77,77,44,88,0.8131983280181885
78,78,58,70,0.8385443687438965
79,79,82,70,0.8512015342712402
80,80,66,70,0.8578023910522461
81,81,102,70,0.868300199508667
82,82,20,70,0.8799872398376465
83,83,-2,70,0.8913214206695557
84,84,60,70,0.9035313129425049
85,85,37,70,0.9139223098754883
86,86,73,70,0.9228882789611816
87,87,73,70,0.9228882789611816
88,88,73,70,0.9228882789611816
89,89,83,70,0.9546482563018799
90,90,58,70,0.9675083160400391
91,91,70,70,0.9764955043792725
92,92,43,70,0.9877395629882812
93,93,-3,70,0.9987924098968506
94,94,67,70,1.0104331970214844
95,95,53,70,1.0185892581939697
96,96,20,70,1.0301024913787842
97,97,7,70,1.0413243770599365
98,98,39,70,1.0527243614196777
99,99,103,70,1.0638375282287598
100,100,60,70,1.0740435123443604
101,101,60,70,1.0814752578735352
102,102,76,70,1.0928833484649658
103,103,61,70,1.1051135063171387
104,104,67,70,1.1141421794891357
105,105,67,70,1.1141421794891357
106,106,86,70,1.1357994079589844
107,107,82,70,1.1433684825897217
108,108,115,70,1.154508352279663
109,109,68,70,1.1621763706207275
110,110,29,70,1.173882246017456
111,111,37,70,1.185070514678955
112,112,8,70,1.1962330341339111
113,113,12,70,1.204193353652954
114,114,8,70,1.2121269702911377
115,115,100,70,1.2197625637054443
116,116,44,70,1.231473445892334
117,117,35,70,1.2427055835723877
118,118,26,70,1.254570484161377
119,119,64,70,1.2659895420074463
120,120,48,70,1.2772724628448486
121,121,44,70,1.2819724082946777
122,122,33,70,1.3001914024353027
123,123,97,70,1.311265230178833
124,124,123,70,1.322810411453247
125,125,118,70,1.3338713645935059
126,126,61,70,1.3454582691192627
127,127,52,70,1.3563292026519775
128,128,125,70,1.3638157844543457
129,129,75,70,1.3720922470092773
130,130,75,70,1.3720922470092773
131,131,76,70,1.3974590301513672
132,132,112,70,1.4079504013061523
133,133,92,70,1.4128804206848145
134,134,92,70,1.4128804206848145
135,135,92,70,1.4128804206848145
136,136,36,70,1.4483082294464111
137,137,93,70,1.4598162174224854
138,138,70,70,1.470954418182373
139,139,52,70,1.4823124408721924
140,140,87,70,1.4931344985961914
141,141,84,70,1.5042595863342285
142,142,86,70,1.5151422023773193
143,143,48,70,1.5263350009918213
144,144,38,70,1.5376830101013184
145,145,60,70,1.545628547668457
146,146,75,70,1.5563743114471436
147,147,44,70,1.5681896209716797
148,148,56,70,1.5800833702087402
149,149,86,70,1.5917472839355469
150,150,11,70,1.5991714000701904
151,151,56,70,1.6142454147338867
152,152,120,70,1.6250972747802734
153,153,97,70,1.636383295059204
154,154,133,70,1.6486024856567383
155,155,48,70,1.6598083972930908
156,156,123,70,1.671668529510498
157,157,69,70,1.6824615001678467
158,158,53,70,1.6939733028411865
159,159,32,70,1.7050285339355469
160,160,39,70,1.7099275588989258
161,161,53,70,1.7144954204559326
162,162,53,70,1.7144954204559326
163,163,56,70,1.744706392288208
164,164,64,70,1.7589633464813232
165,165,56,70,1.7671923637390137
166,166,88,70,1.7825193405151367
167,167,51,70,1.789818525314331
168,168,45,70,1.8010106086730957
169,169,72,70,1.812549352645874
170,170,67,74,1.823751449584961
171,171,56,74,1.8350615501403809
172,172,99,74,1.8468234539031982
173,173,71,74,1.857710361480713
174,174,37,74,1.8696162700653076
175,175,37,74,1.8774614334106445
176,176,48,74,1.886688232421875
177,177,82,74,1.8942582607269287
178,178,84,74,1.9056105613708496
179,179,84,74,1.9131064414978027
180,180,59,74,1.9214344024658203
181,181,32,74,1.9355742931365967
182,182,32,74,1.9483544826507568
183,183,22,74,1.9602982997894287
184,184,20,74,1.968224287033081
185,185,20,74,1.968224287033081
186,186,86,74,1.9950385093688965
187,187,124,74,2.0068042278289795
188,188,124,74,2.0068042278289795
189,189,124,74,2.0068042278289795
190,190,74,74,2.041341781616211
191,191,81,74,2.055297374725342
192,192,109,74,2.0638322830200195
193,193,48,74,2.079495429992676
194,194,74,74,2.0910403728485107
195,195,84,74,2.1025993824005127
196,196,86,74,2.114492416381836
197,197,82,74,2.1214723587036133
198,198,80,74,2.1318445205688477
199,199,84,74,2.1396493911743164
200,200,114,74,2.1509435176849365
201,201,61,74,2.162198305130005
202,202,40,74,2.173983335494995
203,203,74,74,2.1850452423095703
204,204,98,74,2.198014259338379
205,205,44,74,2.2060844898223877
206,206,44,74,2.2070224285125732
207,207,33,74,2.2257652282714844
208,208,3,74,2.233281373977661
209,209,82,74,2.244706392288208
210,210,65,74,2.2559502124786377
211,211,65,74,2.267383337020874
212,212,81,74,2.2752344608306885
