timestamp,raw_value,attention
1615014372.331147,-199,0
1615014372.339985,-212,0
1615014372.348651,290,0
1615014372.356182,164,0
1615014372.365016,-46,0
1615014372.372436,-321,0
1615014372.3811672,-714,0
1615014372.391125,-993,0
1615014372.399907,-1075,0
1615014372.408704,-602,0
1615014372.417428,-1150,0
1615014372.424979,-1191,0
1615014372.432406,-952,0
1615014372.44116,-700,0
1615014372.448661,-604,0
1615014372.458698,-1053,0
1615014372.4666162,-913,0
1615014372.469944,-610,0
1615014372.469944,-610,0
1615014372.469944,-610,0
1615014372.469944,-610,0
1615014372.469944,-610,0
1615014372.517496,-254,0
1615014372.524918,188,0
1615014372.534923,162,0
1615014372.542457,291,0
1615014372.549031,0,0
1615014372.561147,-83,0
1615014372.567713,225,0
1615014372.5787032,233,0
1615014372.584957,678,0
1615014372.5949519,1005,0
1615014372.602415,501,0
1615014372.6124249,178,0
1615014372.621163,471,0
1615014372.6300411,773,0
1615014372.6387231,1291,0
1615014372.647396,1259,0
1615014372.654892,1049,0
1615014372.663722,912,0
1615014372.6724842,791,0
1615014372.6789591,690,0
1615014372.688946,580,0
1615014372.6953468,523,0
1615014372.7064252,428,0
1615014372.714114,376,0
1615014372.724088,321,0
1615014372.730355,292,0
1615014372.740368,250,0
1615014372.748943,216,0
1615014372.755157,198,0
1615014372.7653499,176,0
1615014372.7691112,169,0
1615014372.7691112,169,0
1615014372.7691112,169,0
1615014372.7691112,169,0
1615014372.808077,-125,0
1615014372.8150358,-2048,0
1615014372.825249,-1819,0
1615014372.8350148,-1394,0
1615014372.841475,-1241,0
1615014372.8512661,-1020,0
1615014372.860062,-839,0
1615014372.860062,-839,0
1615014372.8778582,-806,0
1615014372.885136,-518,0
1615014372.8953652,-421,0
1615014372.900353,-371,0
1615014372.911244,-104,0
1615014372.918634,468,0
1615014372.9274082,2047,0
1615014372.934943,2047,0
1615014372.944093,2047,0
1615014372.955157,2047,0
1615014372.964084,2047,0
1615014372.972834,2039,0
1615014372.981256,1705,0
1615014372.9902341,1478,0
1615014372.998932,1236,0
1615014373.00772,1073,0
1615014373.017637,898,0
1615014373.0264242,754,0
1615014373.0362082,633,0
1615014373.047873,517,0
1615014373.05635,452,0
1615014373.063703,395,0
1615014373.069941,359,0
1615014373.069941,359,0
1615014373.069941,359,0
1615014373.069941,359,0
1615014373.069941,359,0
1615014373.114982,347,0
1615014373.125749,171,0
1615014373.13242,145,0
1615014373.139937,132,0
1615014373.1499531,118,0
1615014373.157404,108,0
1615014373.167475,101,0
1615014373.175353,-252,0
1615014373.175353,-252,0
1615014373.175353,-252,0
1615014373.175353,-252,0
1615014373.2124119,-2048,0
1615014373.2174551,-2048,0
1615014373.2174551,-2048,0
1615014373.2174551,-2048,0
1615014373.2174551,-2048,0
1615014373.2174551,-2048,0
1615014373.263634,-1972,0
1615014373.271113,-810,0
1615014373.279863,-637,0
1615014373.2886028,-565,0
1615014373.296115,-459,0
1615014373.3036711,-390,0
1615014373.313612,-342,0
1615014373.320009,-276,0
1615014373.3299541,-220,0
1615014373.339895,-174,0
1615014373.348779,-136,0
1615014373.356179,-109,0
1615014373.366258,-83,0
1615014373.369945,-72,0
1615014373.369945,-72,0
1615014373.369945,-72,0
1615014373.369945,-72,0
1615014373.369945,-72,0
1615014373.419898,-55,0
1615014373.424412,27,0
1615014373.437417,53,0
1615014373.447448,230,0
1615014373.454928,261,0
1615014373.463684,519,0
1615014373.47396,566,0
1615014373.483995,1093,0
1615014373.492699,1586,0
1615014373.502742,2047,0
1615014373.5087419,2047,0
1615014373.518686,1665,0
1615014373.528647,1232,0
1615014373.5361862,1415,0
1615014373.5424461,1233,0
1615014373.5424461,1233,0
1615014373.56238,1543,0
1615014373.569953,1353,0
1615014373.579901,1333,0
1615014373.588641,1021,0
1615014373.5962381,465,0
1615014373.604917,-229,0
1615014373.612392,-699,0
1615014373.62246,-1275,0
1615014373.6313019,-1649,0
1615014373.637506,-1534,0
1615014373.649894,-1027,0
1615014373.6586828,-644,0
1615014373.664939,-258,0
1615014373.669962,-220,0
1615014373.669962,-220,0
1615014373.669962,-220,0
1615014373.669962,-220,0
1615014373.7141278,-308,0
1615014373.724038,649,0
1615014373.7286751,1541,0
1615014373.738691,1367,0
1615014373.7486951,1315,0
1615014373.7574232,899,0
1615014373.768024,840,0
1615014373.774102,821,0
1615014373.782629,1250,0
1615014373.7928371,1194,0
1615014373.802536,1180,0
1615014373.8100128,983,0
1615014373.8174489,850,0
1615014373.827404,540,0
1615014373.837358,-44,0
1615014373.844875,28,0
1615014373.856171,-689,0
1615014373.8636742,-865,0
1615014373.873617,-855,0
1615014373.881119,-649,0
1615014373.887407,-645,0
1615014373.89988,-374,0
1615014373.907427,-390,0
1615014373.917415,-105,0
1615014373.924865,-247,0
1615014373.932357,-826,0
1615014373.9423769,-614,0
1615014373.9511218,-189,0
1615014373.95865,195,0
1615014373.9698482,438,0
1615014373.9698482,438,0
1615014373.9698482,438,0
1615014373.9698482,438,0
1615014373.9698482,438,0
1615014374.012466,473,0
1615014374.022379,1009,0
1615014374.031103,785,0
1615014374.039859,598,0
1615014374.0486221,555,0
1615014374.058618,547,0
1615014374.067373,577,0
1615014374.076183,474,0
1615014374.0848792,483,0
1615014374.094879,423,0
1615014374.101137,384,0
1615014374.109848,323,0
1615014374.119852,253,0
1615014374.129859,182,0
1615014374.137344,133,0
1615014374.141108,52,0
1615014374.141108,52,0
1615014374.16274,23,0
1615014374.1724002,-169,0
1615014374.174856,-225,0
1615014374.187497,-150,0
1615014374.197334,-41,0
1615014374.2060869,-121,0
1615014374.212391,-338,0
1615014374.2211788,-118,0
1615014374.231128,67,0
1615014374.23734,217,0
1615014374.247335,352,0
1615014374.256105,260,0
1615014374.264854,282,0
1615014374.2686589,346,0
1615014374.2686589,346,0
1615014374.2686589,346,0
1615014374.2686589,346,0
1615014374.310238,331,0
1615014374.321172,326,0
1615014374.331155,169,0
1615014374.339892,146,0
1615014374.348649,128,0
1615014374.3561049,116,0
1615014374.366166,102,0
1615014374.376128,92,0
1615014374.386091,86,0
1615014374.393654,81,0
1615014374.403616,75,0
1615014374.4111009,72,0
1615014374.421128,69,0
1615014374.428651,66,0
1615014374.438616,64,0
1615014374.446111,60,0
1615014374.456107,58,0
1615014374.464868,57,0
1615014374.4736462,56,0
1615014374.4810922,55,0
1615014374.489877,54,0
1615014374.4973571,53,0
1615014374.504879,53,0
1615014374.5160902,52,0
1615014374.5249338,52,0
1615014374.532354,51,0
1615014374.54109,52,0
1615014374.5498722,51,0
1615014374.5573509,51,0
1615014374.567376,51,0
1615014374.568634,51,0
1615014374.568634,51,0
1615014374.568634,51,0
1615014374.568634,51,0
1615014374.568634,51,0
1615014374.617365,51,0
1615014374.626132,49,0
1615014374.634856,-38,0
1615014374.642377,-412,0
1615014374.651104,-1462,0
1615014374.6585732,-2048,0
1615014374.6685991,-2048,0
1615014374.674839,-2048,0
1615014374.686134,-2048,0
1615014374.69491,-2048,0
1615014374.702392,-1962,0
1615014374.7123609,-1625,0
1615014374.719918,-1396,0
1615014374.729975,-1148,0
1615014374.737406,-982,0
1615014374.745246,-873,0
1615014374.753768,-716,0
