timestamp,raw_value,attention
1615776363.964596,80,54
1615776363.973372,-9,54
1615776363.9821281,-113,54
1615776363.989676,-188,54
1615776363.997141,-129,53
1615776364.005873,27,53
1615776364.0171342,54,53
1615776364.0221288,1,53
1615776364.034734,27,53
1615776364.042392,-87,53
1615776364.042392,-87,53
1615776364.042392,-87,53
1615776364.042392,-87,53
1615776364.079921,-171,53
1615776364.088673,98,53
1615776364.097248,-108,53
1615776364.1035898,-179,53
1615776364.113467,5,53
1615776364.1209412,42,53
1615776364.130995,-87,53
1615776364.138779,-114,53
1615776364.148562,-104,53
1615776364.1587799,-147,53
1615776364.168458,67,53
1615776364.1774201,101,53
1615776364.185954,312,53
1615776364.193825,42,53
1615776364.202218,-33,53
1615776364.2109,147,53
1615776364.2196229,68,53
1615776364.22838,55,53
1615776364.236237,10,53
1615776364.2422452,-52,53
1615776364.253522,194,53
1615776364.262617,169,53
1615776364.2712162,-67,53
1615776364.277451,16,53
1615776364.284975,156,53
1615776364.293813,98,53
1615776364.303631,-35,53
1615776364.312544,170,53
1615776364.318763,-33,53
1615776364.326237,32,53
1615776364.326237,32,53
1615776364.326237,32,53
1615776364.326237,32,53
1615776364.326237,32,53
1615776364.326237,32,53
1615776364.379782,24,53
1615776364.389684,299,53
1615776364.3973958,-45,53
1615776364.4046679,66,53
1615776364.4147131,-107,53
1615776364.4234612,-153,53
1615776364.426322,-197,53
1615776364.426322,-197,53
1615776364.4472032,-52,53
1615776364.454677,-99,53
1615776364.463449,-186,53
1615776364.4734871,-77,53
1615776364.4834518,-232,53
1615776364.489692,-74,53
1615776364.498452,-138,53
1615776364.505944,-36,53
1615776364.517181,201,53
1615776364.525949,193,53
1615776364.5334442,-29,53
1615776364.543804,-1,53
1615776364.55129,-8,53
1615776364.561294,49,53
1615776364.5700638,-54,53
1615776364.578861,97,53
1615776364.584975,55,53
1615776364.590039,145,53
1615776364.590039,145,53
1615776364.590039,145,53
1615776364.590039,145,53
1615776364.590039,145,53
1615776364.590039,145,53
1615776364.590039,145,53
1615776364.6559942,128,53
1615776364.6559942,128,53
1615776364.6559942,128,53
1615776364.6822028,55,53
1615776364.692173,169,53
1615776364.699716,-103,53
1615776364.707154,-28,53
1615776364.717153,-6,53
1615776364.7246609,-66,53
1615776364.732245,-4,53
1615776364.744704,-77,53
1615776364.753393,29,53
1615776364.7596369,-61,53
