,timestamp,raw_value,attention,delta
898,898,65,38,12.290963888168335
899,899,69,38,12.306215047836304
900,900,60,38,12.317430973052979
901,901,61,38,12.328912258148193
902,902,84,38,12.343723058700562
903,903,49,38,12.358856916427612
904,904,38,38,12.374227046966553
905,905,28,38,12.385780096054077
906,906,37,38,12.401588916778564
907,907,73,38,12.416067123413086
908,908,39,38,12.431613206863403
909,909,68,38,12.442425012588501
910,910,72,38,12.457517862319946
911,911,13,38,12.469312191009521
912,912,109,38,12.484639167785645
913,913,76,38,12.499630212783813
914,914,38,38,12.515017032623291
915,915,64,38,12.526257991790771
916,916,68,38,12.537819623947144
917,917,54,38,12.54270315170288
918,918,54,38,12.54270315170288
919,919,64,38,12.580060005187988
920,920,71,40,12.594606161117554
921,921,54,40,12.606577634811401
922,922,27,40,12.617659091949463
923,923,38,40,12.632185459136963
924,924,74,40,12.647958993911743
925,925,48,40,12.658383131027222
926,926,39,40,12.67378306388855
927,927,68,40,12.688549041748047
928,928,101,40,12.696260452270508
929,929,70,40,12.71131706237793
930,930,102,40,12.72632122039795
931,931,66,40,12.737743854522705
932,932,91,40,12.753018856048584
933,933,84,40,12.768449068069458
934,934,60,40,12.783443927764893
935,935,96,40,12.798423051834106
936,936,58,40,12.813714981079102
937,937,66,40,12.828720808029175
938,938,67,40,12.842210054397583
939,939,67,40,12.842210054397583
940,940,70,40,12.864084005355835
941,941,70,40,12.864084005355835
942,942,75,40,12.901572227478027
943,943,69,40,12.916529178619385
944,944,-11,40,12.93179702758789
945,945,37,40,12.94715142250061
946,946,58,40,12.959031105041504
947,947,33,40,12.973356008529663
948,948,57,40,12.984863042831421
949,949,72,40,13.000072956085205
950,950,90,40,13.015141248703003
951,951,53,40,13.026128053665161
952,952,84,40,13.03778624534607
953,953,68,40,13.053030967712402
954,954,87,40,13.068315267562866
955,955,67,40,13.083441972732544
956,956,71,40,13.09479308128357
957,957,87,40,13.109948873519897
958,958,89,40,13.123971223831177
959,959,72,40,13.13424801826477
960,960,72,40,13.13424801826477
961,961,68,40,13.167779207229614
962,962,58,40,13.174917936325073
963,963,58,40,13.174917936325073
964,964,58,40,13.174917936325073
965,965,120,40,13.224262237548828
966,966,136,40,13.236418008804321
967,967,90,40,13.25077509880066
968,968,90,40,13.25077509880066
969,969,61,40,13.270121097564697
970,970,61,40,13.270121097564697
971,971,25,40,13.298563003540039
972,972,25,40,13.298563003540039
973,973,25,40,13.298563003540039
974,974,25,40,13.298563003540039
975,975,48,40,13.356800079345703
976,976,32,40,13.372448921203613
977,977,9,40,13.376213073730469
978,978,9,40,13.376213073730469
979,979,18,40,13.418482065200806
980,980,96,40,13.429414987564087
981,981,75,40,13.433112144470215
982,982,75,40,13.433112144470215
983,983,52,40,13.472320079803467
984,984,49,40,13.47622299194336
985,985,117,40,13.501211643218994
986,986,81,40,13.508901834487915
987,987,81,40,13.508901834487915
988,988,81,40,13.508901834487915
989,989,51,40,13.553895235061646
990,990,51,40,13.553895235061646
991,991,51,40,13.553895235061646
992,992,27,40,13.598613023757935
993,993,86,47,13.614459991455078
994,994,59,47,13.623873949050903
995,995,59,47,13.623873949050903
996,996,41,47,13.658591032028198
997,997,87,47,13.672696113586426
998,998,29,47,13.686747074127197
999,999,8,47,13.695005178451538
1000,1000,28,47,13.700201988220215
1001,1001,28,47,13.700201988220215
1002,1002,28,47,13.700201988220215
1003,1003,28,47,13.700201988220215
1004,1004,28,47,13.700201988220215
1005,1005,28,47,13.700201988220215
1006,1006,43,47,13.79924201965332
1007,1007,53,47,13.811372995376587
1008,1008,71,47,13.824074983596802
1009,1009,71,47,13.824074983596802
1010,1010,71,47,13.824074983596802
1011,1011,58,47,13.870496988296509
1012,1012,118,47,13.881404638290405
1013,1013,73,47,13.885371208190918
1014,1014,43,47,13.910300016403198
1015,1015,43,47,13.910300016403198
1016,1016,43,47,13.910300016403198
1017,1017,43,47,13.910300016403198
1018,1018,37,47,13.962459087371826
1019,1019,9,47,13.975600957870483
1020,1020,29,47,13.988224983215332
1021,1021,29,47,13.988224983215332
1022,1022,29,47,14.021241903305054
1023,1023,34,47,14.03367304801941
1024,1024,33,47,14.043658971786499
1025,1025,33,47,14.043658971786499
1026,1026,5,47,14.074360847473145
1027,1027,97,47,14.089340925216675
1028,1028,80,47,14.104351043701172
1029,1029,61,47,14.11918592453003
1030,1030,49,47,14.131296157836914
1031,1031,26,47,14.146320104598999
