,timestamp,raw_value,attention,delta
0,0,77,29,0.0
1,1,70,29,0.0101470947265625
2,2,-19,29,0.018815040588378906
3,3,-11,29,0.028667926788330078
4,4,-14,29,0.031076908111572266
5,5,-14,29,0.031076908111572266
6,6,-14,29,0.031076908111572266
7,7,-14,29,0.031076908111572266
8,8,-33,29,0.07262492179870605
9,9,156,29,0.08240795135498047
10,10,100,29,0.09013628959655762
11,11,81,29,0.0986320972442627
12,12,71,29,0.10771799087524414
13,13,40,29,0.11501598358154297
14,14,58,29,0.12639522552490234
15,15,72,29,0.13258099555969238
16,16,42,29,0.14250612258911133
17,17,26,29,0.14983391761779785
18,18,41,29,0.15982818603515625
19,19,6,29,0.16983509063720703
20,20,-27,29,0.18016791343688965
21,21,28,29,0.18766331672668457
22,22,28,29,0.18766331672668457
23,23,119,29,0.2077791690826416
24,24,96,29,0.2160511016845703
25,25,105,29,0.22224116325378418
26,26,210,29,0.2297229766845703
27,27,218,29,0.23972773551940918
28,28,213,29,0.2472069263458252
29,29,236,29,0.25722193717956543
30,30,230,29,0.26598119735717773
31,31,167,29,0.273468017578125
32,32,168,29,0.28128623962402344
33,33,181,29,0.2885584831237793
34,34,160,29,0.2986021041870117
35,35,41,29,0.3060750961303711
36,36,55,29,0.31354713439941406
37,37,37,29,0.3222641944885254
38,38,-10,29,0.32988405227661133
39,39,-10,29,0.32988405227661133
40,40,-10,29,0.32988405227661133
41,41,-10,29,0.32988405227661133
42,42,-10,29,0.32988405227661133
43,43,-26,29,0.3710670471191406
44,44,-55,29,0.3809971809387207
45,45,-152,29,0.38849592208862305
46,46,-114,29,0.395967960357666
47,47,-62,29,0.4059910774230957
48,48,-106,29,0.4161550998687744
49,49,-107,29,0.42369723320007324
50,50,-69,29,0.43122005462646484
51,51,-41,29,0.44107913970947266
52,52,1,29,0.4510791301727295
53,53,10,29,0.4613041877746582
54,54,9,29,0.4698190689086914
55,55,8,29,0.4787740707397461
56,56,3,29,0.48729515075683594
57,57,56,29,0.49630045890808105
58,58,87,29,0.5035569667816162
59,59,103,29,0.5139060020446777
60,60,37,29,0.5211372375488281
61,61,20,29,0.5312740802764893
62,62,33,29,0.5386481285095215
63,63,67,29,0.5488500595092773
64,64,75,29,0.5562946796417236
65,65,96,29,0.5650250911712646
66,66,221,29,0.5738284587860107
67,67,277,29,0.5839979648590088
68,68,216,29,0.5914521217346191
69,69,227,29,0.6013760566711426
70,70,217,29,0.6101341247558594
71,71,348,29,0.6185910701751709
72,72,347,29,0.6225230693817139
73,73,347,29,0.6225230693817139
74,74,347,29,0.6225230693817139
75,75,347,29,0.6225230693817139
76,76,347,29,0.6225230693817139
77,77,265,29,0.6714122295379639
78,78,-221,29,0.6822640895843506
79,79,-308,29,0.6911273002624512
80,80,-289,29,0.69358229637146
81,81,-253,37,0.7075104713439941
82,82,-186,37,0.7159750461578369
83,83,-246,37,0.724755048751831
84,84,-177,37,0.733483076095581
85,85,-172,37,0.7422909736633301
86,86,-77,37,0.7522382736206055
87,87,-60,37,0.7597551345825195
88,88,-49,37,0.7710402011871338
89,89,-22,37,0.7785091400146484
90,90,52,37,0.7872281074523926
91,91,69,37,0.7947211265563965
92,92,40,37,0.8046951293945312
93,93,98,37,0.8122241497039795
94,94,80,37,0.8197000026702881
95,95,101,37,0.8284790515899658
96,96,96,37,0.8372311592102051
97,97,68,37,0.844724178314209
98,98,99,37,0.8559739589691162
99,99,81,37,0.8647739887237549
100,100,70,37,0.8747999668121338
101,101,112,37,0.8810112476348877
102,102,43,37,0.8897061347961426
103,103,60,37,0.8997259140014648
104,104,56,37,0.9085581302642822
105,105,84,37,0.9159879684448242
106,106,97,37,0.9235069751739502
107,107,100,37,0.9309849739074707
108,108,100,37,0.9309849739074707
109,109,100,37,0.9309849739074707
110,110,100,37,0.9309849739074707
111,111,56,37,0.9710321426391602
112,112,161,37,0.9822559356689453
113,113,161,37,0.9898080825805664
114,114,118,37,0.9960641860961914
115,115,59,37,1.0047729015350342
116,116,93,37,1.0147721767425537
117,117,56,37,1.0237390995025635
118,118,53,37,1.0335350036621094
119,119,87,37,1.0423212051391602
120,120,43,37,1.0510611534118652
121,121,68,37,1.0599560737609863
122,122,74,37,1.0622773170471191
123,123,81,37,1.0785338878631592
124,124,161,37,1.0885388851165771
125,125,64,37,1.0998339653015137
126,126,27,37,1.10750150680542
127,127,21,37,1.114781141281128
128,128,1,37,1.122270107269287
129,129,-25,37,1.1322712898254395
130,130,-23,37,1.1385440826416016
131,131,-29,37,1.1485471725463867
132,132,-34,37,1.1572980880737305
133,133,12,37,1.1674821376800537
134,134,13,37,1.1739099025726318
135,135,26,37,1.1837685108184814
136,136,36,37,1.1912531852722168
137,137,41,37,1.2022910118103027
138,138,43,37,1.208740234375
139,139,58,37,1.2197661399841309
140,140,17,37,1.228626012802124
141,141,4,37,1.2312331199645996
142,142,4,37,1.2312331199645996
143,143,4,37,1.2312331199645996
144,144,4,37,1.2312331199645996
145,145,17,37,1.2684800624847412
146,146,173,37,1.27717924118042
147,147,88,37,1.2846801280975342
148,148,34,37,1.2949371337890625
149,149,32,37,1.3026041984558105
150,150,68,37,1.312629222869873
151,151,24,37,1.3200042247772217
152,152,53,37,1.3301241397857666
153,153,-10,37,1.3401381969451904
154,154,12,37,1.3463594913482666
155,155,1,37,1.3563759326934814
156,156,36,37,1.365119218826294
157,157,9,37,1.3724911212921143
158,158,6,37,1.3824081420898438
159,159,55,37,1.3887169361114502
160,160,144,37,1.398637056350708
161,161,152,37,1.4061410427093506
