,timestamp,raw_value,attention,delta
0,0,44,37,0.0
1,1,92,37,0.011006832122802734
2,2,71,37,0.022716045379638672
3,3,28,37,0.03755998611450195
4,4,48,37,0.04623293876647949
5,5,48,37,0.04623293876647949
6,6,41,37,0.07469916343688965
7,7,80,37,0.08709502220153809
8,8,83,37,0.09837222099304199
9,9,52,37,0.1097109317779541
10,10,11,37,0.12082409858703613
11,11,57,37,0.13234186172485352
12,12,70,37,0.14349818229675293
13,13,56,37,0.1555330753326416
14,14,51,37,0.16633105278015137
15,15,83,37,0.1812598705291748
16,16,55,37,0.19261407852172852
17,17,39,37,0.20377206802368164
18,18,35,37,0.2186589241027832
19,19,53,37,0.23035001754760742
20,20,65,37,0.24124717712402344
21,21,105,37,0.25551319122314453
22,22,101,37,0.2676351070404053
23,23,101,37,0.2784311771392822
24,24,115,37,0.2903909683227539
25,25,131,37,0.3008270263671875
26,26,86,37,0.31578922271728516
27,27,52,37,0.32700681686401367
28,28,40,37,0.338731050491333
29,29,44,37,0.35035014152526855
30,30,44,37,0.35035014152526855
31,31,28,37,0.37478113174438477
32,32,34,37,0.38617491722106934
33,33,59,37,0.40088486671447754
34,34,65,37,0.41249823570251465
35,35,52,37,0.42357707023620605
36,36,112,37,0.4387938976287842
37,37,102,37,0.4496738910675049
38,38,112,37,0.4640800952911377
39,39,16,37,0.475600004196167
40,40,18,37,0.4863259792327881
41,41,54,37,0.49776268005371094
42,42,51,37,0.509376049041748
43,43,51,37,0.509376049041748
44,44,41,37,0.5350391864776611
45,45,68,37,0.5499210357666016
46,46,56,37,0.5577600002288818
47,47,17,37,0.5727419853210449
48,48,-3,37,0.5838420391082764
49,49,16,37,0.5926680564880371
50,50,16,37,0.5926680564880371
51,51,51,37,0.6220390796661377
52,52,129,37,0.6321320533752441
53,53,103,37,0.643582820892334
54,54,69,37,0.651757001876831
55,55,69,37,0.651757001876831
56,56,81,37,0.6786599159240723
57,57,54,37,0.689068078994751
58,58,84,37,0.7025911808013916
59,59,74,37,0.7133052349090576
60,60,76,37,0.7246670722961426
61,61,-5,37,0.7360241413116455
62,62,19,37,0.747053861618042
63,63,86,37,0.7585470676422119
64,64,90,37,0.7735040187835693
65,65,65,37,0.7842609882354736
66,66,39,37,0.7953870296478271
67,67,42,37,0.8099019527435303
68,68,76,37,0.8214519023895264
69,69,59,37,0.8322188854217529
70,70,103,37,0.8423151969909668
71,71,84,37,0.8567161560058594
72,72,92,37,0.8602001667022705
73,73,92,37,0.8602001667022705
74,74,92,37,0.8602001667022705
75,75,92,37,0.8602001667022705
76,76,106,37,0.9183120727539062
77,77,132,37,0.9330530166625977
78,78,123,37,0.944767951965332
79,79,123,37,0.944767951965332
80,80,123,37,0.944767951965332
81,81,117,37,0.974973201751709
82,82,117,37,0.974973201751709
83,83,117,37,0.974973201751709
84,84,117,37,0.974973201751709
85,85,129,37,1.0294651985168457
86,86,256,37,1.0403029918670654
87,87,250,37,1.0477008819580078
88,88,250,37,1.0477008819580078
89,89,250,37,1.0477008819580078
90,90,231,37,1.0887401103973389
91,91,155,37,1.1028330326080322
92,92,44,37,1.1133317947387695
93,93,58,37,1.127068042755127
94,94,27,37,1.1382980346679688
95,95,-35,37,1.153320074081421
96,96,-97,37,1.1654374599456787
97,97,-122,37,1.1753530502319336
98,98,-140,37,1.1868269443511963
99,99,-118,37,1.1977920532226562
100,100,-220,37,1.2124230861663818
101,101,-233,37,1.2202789783477783
102,102,-332,37,1.231438159942627
103,103,-324,37,1.2459189891815186
104,104,-339,37,1.2501590251922607
105,105,-339,37,1.2501590251922607
106,106,-326,37,1.2769269943237305
107,107,-87,21,1.292137861251831
108,108,-66,21,1.30295991897583
109,109,-108,21,1.314202070236206
110,110,-12,21,1.3287036418914795
111,111,34,21,1.339879035949707
112,112,96,21,1.3514974117279053
113,113,117,21,1.362596035003662
114,114,57,21,1.373826026916504
115,115,75,21,1.3886890411376953
116,116,77,21,1.3998849391937256
117,117,100,21,1.4113421440124512
118,118,154,21,1.4222280979156494
119,119,164,21,1.4337186813354492
120,120,168,21,1.4446749687194824
121,121,184,21,1.4558019638061523
122,122,171,21,1.4708168506622314
123,123,172,21,1.482313632965088
124,124,146,21,1.493445873260498
125,125,162,21,1.504892110824585
126,126,138,21,1.5198850631713867
127,127,92,21,1.5308489799499512
128,128,132,21,1.5424418449401855
129,129,139,21,1.5469179153442383
130,130,139,21,1.5469179153442383
131,131,151,21,1.5818660259246826
132,132,151,21,1.584989070892334
133,133,130,21,1.605924129486084
134,134,102,21,1.6172480583190918
135,135,82,21,1.627945899963379
136,136,69,21,1.6424660682678223
137,137,81,21,1.6541051864624023
138,138,36,21,1.6650972366333008
139,139,57,21,1.6762840747833252
140,140,52,21,1.6870448589324951
141,141,51,21,1.7015230655670166
142,142,80,21,1.712385892868042
143,143,70,21,1.7240269184112549
144,144,87,21,1.738821029663086
145,145,100,21,1.7486090660095215
146,146,100,21,1.7486090660095215
147,147,68,21,1.777374267578125
148,148,73,21,1.7890651226043701
149,149,114,21,1.7984230518341064
150,150,61,21,1.8145990371704102
151,151,36,21,1.8257770538330078
152,152,28,21,1.8370740413665771
153,153,-10,21,1.8482608795166016
154,154,-19,21,1.853572130203247
155,155,-19,21,1.853572130203247
156,156,43,21,1.8851280212402344
157,157,118,21,1.8958029747009277
158,158,77,21,1.907015085220337
159,159,35,21,1.9220740795135498
160,160,22,21,1.9334359169006348
161,161,76,21,1.9453520774841309
162,162,72,21,1.9561660289764404
163,163,66,21,1.9678421020507812
