,timestamp,raw_value,attention,delta
0,0,106,26,0.0
1,1,112,26,0.010818958282470703
2,2,102,26,0.017644882202148438
3,3,102,26,0.017644882202148438
4,4,66,26,0.046766042709350586
5,5,101,26,0.0603179931640625
6,6,87,26,0.07146191596984863
7,7,69,26,0.08254790306091309
8,8,48,26,0.09721088409423828
9,9,50,26,0.10832548141479492
10,10,61,26,0.11550474166870117
11,11,68,26,0.1337738037109375
12,12,42,26,0.14486479759216309
13,13,107,26,0.15587878227233887
14,14,25,26,0.16655898094177246
15,15,56,26,0.18125581741333008
16,16,58,26,0.19240903854370117
17,17,74,26,0.2034909725189209
18,18,52,26,0.21606183052062988
19,19,39,26,0.23151707649230957
20,20,55,26,0.24234676361083984
21,21,57,26,0.24679970741271973
22,22,57,26,0.24679970741271973
23,23,57,26,0.24679970741271973
24,24,57,26,0.24679970741271973
25,25,40,26,0.30133986473083496
26,26,58,26,0.3135359287261963
27,27,66,26,0.3255929946899414
28,28,66,26,0.3255929946899414
29,29,41,26,0.35122179985046387
30,30,120,26,0.36195850372314453
31,31,105,26,0.3728959560394287
32,32,55,26,0.3876519203186035
33,33,69,26,0.3980448246002197
34,34,48,26,0.4092569351196289
35,35,75,26,0.42408251762390137
36,36,56,26,0.43496084213256836
37,37,73,26,0.44677281379699707
38,38,119,26,0.45791006088256836
39,39,72,26,0.47179102897644043
40,40,121,26,0.4830210208892822
41,41,9,26,0.49368929862976074
42,42,21,26,0.5054020881652832
43,43,58,26,0.5162410736083984
44,44,67,26,0.5282618999481201
45,45,74,26,0.5388660430908203
46,46,55,26,0.5473508834838867
47,47,55,26,0.5473508834838867
48,48,52,26,0.5786149501800537
49,49,150,26,0.5900073051452637
50,50,92,26,0.6017568111419678
51,51,9,26,0.6129138469696045
52,52,12,26,0.6239149570465088
53,53,26,26,0.6349735260009766
54,54,81,26,0.649954080581665
55,55,24,26,0.6615259647369385
56,56,38,26,0.6727645397186279
57,57,35,26,0.6841111183166504
58,58,114,26,0.6949920654296875
59,59,97,26,0.7065978050231934
60,60,98,26,0.7217018604278564
61,61,80,26,0.7291958332061768
62,62,54,26,0.7443749904632568
63,63,19,26,0.7549924850463867
64,64,7,26,0.7665948867797852
65,65,71,26,0.7775149345397949
66,66,64,26,0.7931089401245117
67,67,101,26,0.8039557933807373
68,68,113,26,0.8147139549255371
69,69,98,26,0.826287031173706
70,70,67,26,0.8425500392913818
71,71,67,26,0.8425500392913818
72,72,67,26,0.8425500392913818
73,73,37,26,0.8771939277648926
74,74,106,26,0.8910830020904541
75,75,74,43,0.9035627841949463
76,76,53,43,0.9135568141937256
77,77,52,43,0.9258737564086914
78,78,64,43,0.9397187232971191
79,79,67,43,0.9506759643554688
80,80,67,43,0.9618179798126221
81,81,36,43,0.9764809608459473
82,82,58,43,0.9875319004058838
83,83,36,43,0.9990808963775635
84,84,59,43,1.011509895324707
85,85,71,43,1.0226948261260986
86,86,101,43,1.0337128639221191
87,87,68,43,1.0486652851104736
88,88,49,43,1.0622267723083496
89,89,65,43,1.0721209049224854
90,90,65,43,1.0841548442840576
91,91,65,43,1.0841548442840576
92,92,65,43,1.0841548442840576
93,93,107,43,1.1230027675628662
94,94,69,43,1.132981777191162
95,95,69,43,1.132981777191162
96,96,69,43,1.132981777191162
97,97,69,43,1.132981777191162
98,98,108,43,1.181957721710205
99,99,55,43,1.1914589405059814
100,100,57,43,1.1953778266906738
101,101,57,43,1.1953778266906738
102,102,57,43,1.1953778266906738
103,103,57,43,1.1953778266906738
104,104,104,43,1.2530839443206787
105,105,43,43,1.2687969207763672
106,106,112,43,1.274305820465088
107,107,112,43,1.274305820465088
108,108,112,43,1.274305820465088
109,109,61,43,1.317033052444458
110,110,97,43,1.330831527709961
111,111,118,43,1.3352267742156982
112,112,118,43,1.3352267742156982
113,113,118,43,1.3352267742156982
114,114,54,43,1.378499984741211
115,115,98,43,1.392164945602417
116,116,22,43,1.4022629261016846
117,117,18,43,1.4158430099487305
118,118,0,43,1.4265661239624023
119,119,43,43,1.4378483295440674
120,120,48,43,1.446549892425537
121,121,48,43,1.446549892425537
122,122,36,43,1.4770889282226562
123,123,72,43,1.4900410175323486
124,124,36,43,1.5010449886322021
125,125,117,43,1.5132412910461426
126,126,116,43,1.5224108695983887
127,127,116,43,1.5224108695983887
128,128,116,43,1.5224108695983887
129,129,116,43,1.5224108695983887
130,130,116,43,1.5224108695983887
131,131,44,43,1.5848817825317383
132,132,97,43,1.5958068370819092
133,133,86,43,1.5990688800811768
134,134,86,43,1.5990688800811768
135,135,86,43,1.5990688800811768
136,136,54,43,1.6423988342285156
137,137,70,43,1.655505895614624
138,138,52,43,1.6591660976409912
139,139,52,43,1.6591660976409912
140,140,52,43,1.6591660976409912
141,141,33,43,1.7033867835998535
142,142,99,43,1.7138957977294922
143,143,50,43,1.7216877937316895
144,144,50,43,1.7216877937316895
145,145,50,43,1.7216877937316895
146,146,39,43,1.7644379138946533
147,147,39,43,1.7644379138946533
148,148,39,43,1.7644379138946533
149,149,39,43,1.7644379138946533
150,150,39,43,1.7644379138946533
151,151,39,43,1.7644379138946533
152,152,48,43,1.838027000427246
153,153,48,43,1.838027000427246
154,154,48,43,1.838027000427246
155,155,48,43,1.838027000427246
156,156,100,43,1.8878817558288574
157,157,118,35,1.8976690769195557
158,158,108,35,1.9052340984344482
159,159,108,35,1.9052340984344482
160,160,108,35,1.9052340984344482
161,161,109,35,1.945617914199829
162,162,43,35,1.9588627815246582
163,163,18,35,1.9683420658111572
164,164,-43,35,1.9805779457092285
