,timestamp,raw_value,attention,delta
0,0,64,35,0.0
1,1,68,35,0.0038499832153320312
2,2,69,35,0.016291141510009766
3,3,53,35,0.026430130004882812
4,4,52,35,0.0337369441986084
5,5,52,35,0.0337369441986084
6,6,52,35,0.0337369441986084
7,7,52,35,0.0337369441986084
8,8,52,35,0.0337369441986084
9,9,66,35,0.07866382598876953
10,10,106,35,0.0851137638092041
11,11,-19,35,0.09396791458129883
12,12,-24,35,0.10143899917602539
13,13,-26,35,0.11140990257263184
14,14,-59,35,0.12126684188842773
15,15,-8,35,0.1325089931488037
16,16,-24,35,0.14136910438537598
17,17,-7,35,0.14892196655273438
18,18,5,35,0.15642404556274414
19,19,67,35,0.16628098487854004
20,20,97,35,0.1739349365234375
21,21,84,35,0.1839148998260498
22,22,39,35,0.19142913818359375
23,23,33,35,0.2010960578918457
24,24,59,35,0.2089691162109375
25,25,50,35,0.21893882751464844
26,26,16,35,0.22734689712524414
27,27,28,35,0.2348170280456543
28,28,8,35,0.24484777450561523
29,29,7,35,0.25354814529418945
30,30,34,35,0.2623329162597656
31,31,65,35,0.2698361873626709
32,32,42,35,0.2802109718322754
33,33,65,35,0.28766918182373047
34,34,82,35,0.29641056060791016
35,35,80,35,0.3051919937133789
36,36,43,35,0.3151838779449463
37,37,77,35,0.32268714904785156
38,38,27,35,0.3326070308685303
39,39,26,35,0.3338508605957031
40,40,26,35,0.3338508605957031
41,41,26,35,0.3338508605957031
42,42,26,35,0.3338508605957031
43,43,166,35,0.37851595878601074
44,44,113,35,0.38382697105407715
45,45,44,35,0.39508700370788574
46,46,17,35,0.40501999855041504
47,47,48,35,0.41249561309814453
48,48,50,35,0.42241597175598145
49,49,16,35,0.4302232265472412
50,50,61,35,0.43764781951904297
51,51,2,35,0.44645094871520996
52,52,-26,35,0.4562370777130127
53,53,21,35,0.4649360179901123
54,54,56,35,0.4748525619506836
55,55,48,35,0.48241496086120605
56,56,72,35,0.48992419242858887
57,57,24,35,0.5001859664916992
58,58,75,35,0.507688045501709
59,59,92,35,0.5176780223846436
60,60,92,35,0.5277361869812012
61,61,97,35,0.5352029800415039
62,62,50,35,0.5451209545135498
63,63,-4,35,0.5551910400390625
64,64,-36,35,0.5627031326293945
65,65,32,35,0.5723540782928467
66,66,52,35,0.5811710357666016
67,67,55,35,0.5902321338653564
68,68,104,35,0.6012518405914307
69,69,83,35,0.6075599193572998
70,70,113,35,0.6175739765167236
71,71,102,35,0.6277148723602295
72,72,76,35,0.6327099800109863
73,73,76,35,0.6327099800109863
74,74,76,35,0.6327099800109863
75,75,76,35,0.6327099800109863
76,76,55,35,0.6710920333862305
77,77,160,35,0.6789720058441162
78,78,100,35,0.6873159408569336
79,79,67,35,0.6960940361022949
80,80,-19,35,0.7051808834075928
81,81,-1,35,0.7148280143737793
82,82,2,35,0.7223150730133057
83,83,-9,35,0.7310540676116943
84,84,-24,35,0.7410759925842285
85,85,7,35,0.7498910427093506
86,86,18,35,0.7535691261291504
87,87,16,38,0.766057014465332
88,88,37,38,0.7760248184204102
89,89,83,38,0.7861120700836182
90,90,35,38,0.7947709560394287
91,91,4,38,0.8022949695587158
92,92,2,38,0.81101393699646
93,93,17,38,0.8211510181427002
94,94,50,38,0.828524112701416
95,95,-10,38,0.8373169898986816
96,96,-18,38,0.8435709476470947
97,97,-4,38,0.8548500537872314
98,98,56,38,0.8636507987976074
99,99,54,38,0.8711581230163574
100,100,65,38,0.8811008930206299
101,101,64,38,0.8886008262634277
102,102,37,38,0.8972861766815186
103,103,64,38,0.9061241149902344
104,104,113,38,0.9135370254516602
105,105,120,38,0.9235210418701172
106,106,86,38,0.9299871921539307
107,107,64,38,0.933542013168335
108,108,64,38,0.933542013168335
109,109,64,38,0.933542013168335
110,110,64,38,0.933542013168335
111,111,51,38,0.9751119613647461
112,112,53,38,0.9849658012390137
113,113,-36,38,0.9951961040496826
114,114,-43,38,1.003831148147583
115,115,-33,38,1.0139479637145996
116,116,-17,38,1.0239129066467285
117,117,34,38,1.031446933746338
118,118,23,38,1.038822889328003
119,119,23,38,1.038822889328003
120,120,25,38,1.0586419105529785
121,121,75,38,1.066274881362915
122,122,60,38,1.076422929763794
123,123,27,38,1.0826029777526855
124,124,27,38,1.0826029777526855
125,125,84,38,1.1000678539276123
126,126,21,38,1.1073238849639893
127,127,-11,38,1.11751389503479
128,128,53,38,1.1251888275146484
129,129,67,38,1.1352779865264893
130,130,83,38,1.1414227485656738
131,131,74,38,1.1525611877441406
132,132,-17,38,1.1625819206237793
133,133,21,38,1.1701898574829102
134,134,4,38,1.1801910400390625
135,135,-4,38,1.1877069473266602
136,136,8,38,1.1978111267089844
137,137,57,38,1.2073328495025635
138,138,49,38,1.215116024017334
139,139,88,38,1.222416877746582
140,140,109,38,1.2311291694641113
141,141,112,38,1.2323310375213623
142,142,112,38,1.2323310375213623
143,143,112,38,1.2323310375213623
144,144,112,38,1.2323310375213623
145,145,121,38,1.2736639976501465
146,146,36,38,1.2838551998138428
147,147,8,38,1.2936499118804932
148,148,27,38,1.3011348247528076
149,149,74,38,1.3086559772491455
150,150,84,38,1.3186490535736084
151,151,68,38,1.322303056716919
152,152,68,38,1.322303056716919
153,153,68,38,1.322303056716919
154,154,68,38,1.322303056716919
155,155,84,38,1.3614249229431152
156,156,113,38,1.371138095855713
157,157,-10,38,1.3785719871520996
158,158,60,38,1.387657880783081
159,159,113,38,1.3953239917755127
160,160,99,38,1.4060678482055664
161,161,27,38,1.4151418209075928
162,162,-12,38,1.4236328601837158
